time_s,temperature_c,moisture_kg_kg
1522,39.765866666666668,0.031123000000000001
1523,39.773633333333329,0.031129500000000001
1524,39.781399999999998,0.031136
1525,39.789166666666667,0.0311425
1526,39.796933333333335,0.031149
1527,39.804699999999997,0.031155500000000003
1528,39.812466666666666,0.031162000000000002
1529,39.820233333333334,0.031168500000000002
1530,39.828000000000003,0.031175000000000001
1531,39.835766666666665,0.031181500000000001
1532,39.843533333333333,0.031188
1533,39.851300000000002,0.0311945
1534,39.859066666666664,0.031201000000000003
1535,39.866833333333332,0.031207500000000003
1536,39.874600000000001,0.031214000000000002
1537,39.88236666666667,0.031220500000000002
1538,39.890133333333331,0.031227000000000001
1539,39.8979,0.031233500000000001
1540,39.905666666666669,0.03124
1541,39.91343333333333,0.0312465
1542,39.921199999999999,0.031253000000000003
1543,39.928966666666668,0.031259500000000003
1544,39.936733333333336,0.031266000000000002
1545,39.944499999999998,0.031272500000000002
1546,39.952266666666667,0.031279000000000001
1547,39.960033333333335,0.031285500000000001
1548,39.967799999999997,0.031292
1549,39.975566666666666,0.0312985
1550,39.983333333333334,0.031304999999999999
1551,39.991100000000003,0.031311499999999999
1552,39.998866666666665,0.031317999999999999
1553,40.006633333333333,0.031324500000000005
1554,40.014400000000002,0.031331000000000005
1555,40.022166666666664,0.031337500000000004
1556,40.029933333333332,0.031344000000000004
1557,40.037700000000001,0.031350500000000003
1558,40.04546666666667,0.031357000000000003
1559,40.053233333333331,0.031363500000000002
1560,40.061,0.031370000000000002
1561,40.063949999999998,0.031377000000000002
1562,40.066899999999997,0.031384000000000002
1563,40.069850000000002,0.031391000000000002
1564,40.072800000000001,0.031398000000000002
1565,40.075749999999999,0.031405000000000002
1566,40.078699999999998,0.031412000000000002
1567,40.081650000000003,0.031419000000000002
1568,40.084600000000002,0.031426000000000003
1569,40.08755,0.031433000000000003
1570,40.090499999999999,0.031440000000000003
1571,40.093449999999997,0.031447000000000003
1572,40.096400000000003,0.031454000000000003
1573,40.099350000000001,0.031461000000000003
1574,40.1023,0.031468000000000003
1575,40.105249999999998,0.031475000000000003
1576,40.108199999999997,0.031482000000000003
1577,40.111150000000002,0.031489000000000003
1578,40.114100000000001,0.031496000000000003
1579,40.117049999999999,0.031503000000000003
1580,40.119999999999997,0.031510000000000003
1581,40.122950000000003,0.031517000000000003
1582,40.125900000000001,0.031524000000000003
1583,40.12885,0.031531000000000003
1584,40.131799999999998,0.031538000000000004
1585,40.134749999999997,0.031545000000000004
1586,40.137700000000002,0.031552000000000004
1587,40.140650000000001,0.031559000000000004
1588,40.143599999999999,0.031566000000000004
1589,40.146549999999998,0.031573000000000004
1590,40.149500000000003,0.031579999999999997
1591,40.152450000000002,0.031586999999999997
1592,40.1554,0.031593999999999997
1593,40.158349999999999,0.031600999999999997
1594,40.161299999999997,0.031607999999999997
1595,40.164250000000003,0.031614999999999997
1596,40.167200000000001,0.031621999999999997
1597,40.17015,0.031628999999999997
1598,40.173099999999998,0.031635999999999997
1599,40.176049999999996,0.031642999999999998
1600,40.179000000000002,0.031649999999999998
1601,40.181950000000001,0.031656999999999998
1602,40.184899999999999,0.031663999999999998
1603,40.187849999999997,0.031670999999999998
1604,40.190800000000003,0.031677999999999998
1605,40.193750000000001,0.031684999999999998
1606,40.1967,0.031691999999999998
1607,40.199649999999998,0.031698999999999998
1608,40.202599999999997,0.031705999999999998
1609,40.205550000000002,0.031712999999999998
1610,40.208500000000001,0.031719999999999998
1611,40.211449999999999,0.031726999999999998
1612,40.214399999999998,0.031733999999999998
1613,40.217349999999996,0.031740999999999998
1614,40.220300000000002,0.031747999999999998
1615,40.22325,0.031754999999999999
1616,40.226199999999999,0.031761999999999999
1617,40.229149999999997,0.031768999999999999
1618,40.232100000000003,0.031775999999999999
1619,40.235050000000001,0.031782999999999999
1620,40.238,0.031789999999999999
1621,40.244383333333332,0.031796666666666668
1622,40.250766666666664,0.031803333333333329
1623,40.257150000000003,0.031809999999999998
1624,40.263533333333335,0.031816666666666667
1625,40.269916666666667,0.031823333333333335
1626,40.276299999999999,0.031829999999999997
1627,40.282683333333331,0.031836666666666666
1628,40.289066666666663,0.031843333333333335
1629,40.295450000000002,0.031849999999999996
1630,40.301833333333335,0.031856666666666665
1631,40.308216666666667,0.031863333333333334
1632,40.314599999999999,0.031870000000000002
1633,40.320983333333331,0.031876666666666664
1634,40.32736666666667,0.031883333333333333
1635,40.333750000000002,0.031890000000000002
1636,40.340133333333334,0.031896666666666663
1637,40.346516666666666,0.031903333333333332
1638,40.352899999999998,0.031910000000000001
1639,40.35928333333333,0.03191666666666667
1640,40.365666666666669,0.031923333333333331
1641,40.372050000000002,0.03193
1642,40.378433333333334,0.031936666666666669
1643,40.384816666666666,0.031943333333333331
1644,40.391199999999998,0.031949999999999999
1645,40.397583333333337,0.031956666666666668
1646,40.403966666666669,0.031963333333333337
1647,40.410350000000001,0.031969999999999998
1648,40.416733333333333,0.031976666666666667
1649,40.423116666666665,0.031983333333333336
1650,40.429500000000004,0.031990000000000005
1651,40.435883333333337,0.031996666666666666
1652,40.442266666666669,0.032003333333333335
1653,40.448650000000001,0.032010000000000004
1654,40.455033333333333,0.032016666666666665
1655,40.461416666666665,0.032023333333333334
1656,40.467800000000004,0.032030000000000003
1657,40.474183333333336,0.032036666666666672
1658,40.480566666666668,0.032043333333333333
1659,40.48695,0.032050000000000002
1660,40.493333333333332,0.032056666666666671
1661,40.499716666666671,0.032063333333333333
1662,40.506100000000004,0.032070000000000001
1663,40.512483333333336,0.03207666666666667
1664,40.518866666666668,0.032083333333333339
1665,40.52525,0.03209
1666,40.531633333333332,0.032096666666666669
1667,40.538016666666671,0.032103333333333338
1668,40.544400000000003,0.03211
1669,40.550783333333335,0.032116666666666668
1670,40.557166666666667,0.032123333333333337
1671,40.563549999999999,0.032130000000000006
1672,40.569933333333339,0.032136666666666668
1673,40.576316666666671,0.032143333333333336
1674,40.582700000000003,0.032150000000000005
1675,40.589083333333335,0.032156666666666667
1676,40.595466666666667,0.032163333333333335
1677,40.601849999999999,0.032170000000000004
1678,40.608233333333338,0.032176666666666673
1679,40.61461666666667,0.032183333333333335
1680,40.621000000000002,0.032190000000000003
1681,40.630083333333339,0.032197166666666673
1682,40.639166666666668,0.032204333333333335
1683,40.648250000000004,0.032211500000000004
1684,40.657333333333334,0.032218666666666673
1685,40.66641666666667,0.032225833333333335
1686,40.6755,0.032233000000000005
1687,40.684583333333336,0.032240166666666667
1688,40.693666666666665,0.032247333333333336
1689,40.702750000000002,0.032254500000000005
1690,40.711833333333331,0.032261666666666668
1691,40.720916666666668,0.032268833333333337
1692,40.730000000000004,0.032276000000000006
1693,40.739083333333333,0.032283166666666668
1694,40.74816666666667,0.032290333333333338
1695,40.757249999999999,0.032297500000000007
1696,40.766333333333336,0.032304666666666669
1697,40.775416666666665,0.032311833333333338
1698,40.784500000000001,0.032319000000000001
1699,40.793583333333331,0.03232616666666667
1700,40.802666666666667,0.032333333333333339
1701,40.811750000000004,0.032340500000000001
1702,40.820833333333333,0.03234766666666667
1703,40.829916666666669,0.03235483333333334
1704,40.838999999999999,0.032362000000000002
1705,40.848083333333335,0.032369166666666671
1706,40.857166666666664,0.032376333333333333
1707,40.866250000000001,0.032383500000000003
1708,40.87533333333333,0.032390666666666672
1709,40.884416666666667,0.032397833333333334
1710,40.893500000000003,0.032405000000000003
1711,40.902583333333332,0.032412166666666672
1712,40.911666666666669,0.032419333333333335
1713,40.920749999999998,0.032426500000000004
1714,40.929833333333335,0.032433666666666673
1715,40.938916666666664,0.032440833333333335
1716,40.948,0.032448000000000005
1717,40.95708333333333,0.032455166666666667
1718,40.966166666666666,0.032462333333333336
1719,40.975249999999996,0.032469500000000005
1720,40.984333333333332,0.032476666666666668
1721,40.993416666666668,0.032483833333333337
1722,41.002499999999998,0.032491000000000006
1723,41.011583333333334,0.032498166666666668
1724,41.020666666666664,0.032505333333333337
1725,41.02975,0.0325125
1726,41.038833333333329,0.032519666666666669
1727,41.047916666666666,0.032526833333333338
1728,41.056999999999995,0.032534
1729,41.066083333333331,0.03254116666666667
1730,41.075166666666661,0.032548333333333339
1731,41.084249999999997,0.032555500000000001
1732,41.093333333333334,0.03256266666666667
1733,41.102416666666663,0.03256983333333334
1734,41.111499999999999,0.032577000000000002
1735,41.120583333333329,0.032584166666666671
1736,41.129666666666665,0.032591333333333333
1737,41.138749999999995,0.032598500000000002
1738,41.147833333333331,0.032605666666666672
1739,41.15691666666666,0.032612833333333334
1740,41.165999999999997,0.032620000000000003
1741,41.17178333333333,0.032627500000000004
1742,41.177566666666664,0.032635000000000004
1743,41.183349999999997,0.032642500000000005
1744,41.189133333333331,0.032650000000000005
1745,41.194916666666664,0.032657500000000006
1746,41.200699999999998,0.032665
1747,41.206483333333331,0.0326725
1748,41.212266666666665,0.032680000000000001
1749,41.218049999999998,0.032687500000000001
1750,41.223833333333332,0.032695000000000002
1751,41.229616666666665,0.032702500000000002
1752,41.235399999999998,0.032710000000000003
1753,41.241183333333332,0.032717500000000004
1754,41.246966666666665,0.032725000000000004
1755,41.252749999999999,0.032732500000000005
1756,41.258533333333332,0.032740000000000005
1757,41.264316666666666,0.032747500000000006
1758,41.270099999999999,0.032755000000000006
1759,41.275883333333333,0.0327625
1760,41.281666666666666,0.032770000000000001
1761,41.28745,0.032777500000000001
1762,41.293233333333333,0.032785000000000002
1763,41.299016666666667,0.032792500000000002
1764,41.3048,0.032800000000000003
1765,41.310583333333334,0.032807500000000003
1766,41.316366666666667,0.032815000000000004
1767,41.322150000000001,0.032822500000000004
1768,41.327933333333334,0.032830000000000005
1769,41.333716666666668,0.032837500000000006
1770,41.339500000000001,0.032844999999999999
1771,41.345283333333327,0.0328525
1772,41.351066666666661,0.03286
1773,41.356849999999994,0.032867500000000001
1774,41.362633333333328,0.032875000000000001
1775,41.368416666666661,0.032882500000000002
1776,41.374199999999995,0.032890000000000003
1777,41.379983333333328,0.032897500000000003
1778,41.385766666666662,0.032905000000000004
1779,41.391549999999995,0.032912500000000004
1780,41.397333333333329,0.032920000000000005
1781,41.403116666666662,0.032927500000000005
1782,41.408899999999996,0.032935000000000006
1783,41.414683333333329,0.0329425
1784,41.420466666666663,0.03295
1785,41.426249999999996,0.032957500000000001
1786,41.432033333333329,0.032965000000000001
1787,41.437816666666663,0.032972500000000002
1788,41.443599999999996,0.032980000000000002
1789,41.44938333333333,0.032987500000000003
1790,41.455166666666663,0.032995000000000003
1791,41.460949999999997,0.033002500000000004
1792,41.46673333333333,0.033010000000000005
1793,41.472516666666664,0.033017500000000005
1794,41.478299999999997,0.033024999999999999
1795,41.484083333333331,0.033032499999999999
1796,41.489866666666664,0.03304
1797,41.495649999999998,0.0330475
1798,41.501433333333331,0.033055000000000001
1799,41.507216666666665,0.033062500000000002
1800,41.512999999999998,0.033070000000000002
