time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
913,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5489,2.5467,2.5413,2.5288,2.5029,2.4539,2.3689,2.2332,2.0319,1.7501
914,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5489,2.5467,2.5412,2.5287,2.5028,2.4537,2.3686,2.2329,2.0315,1.7497
915,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5489,2.5467,2.5412,2.5287,2.5027,2.4535,2.3684,2.2326,2.0311,1.7494
916,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5488,2.5467,2.5412,2.5286,2.5025,2.4533,2.3681,2.2323,2.0308,1.7490
917,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5488,2.5466,2.5411,2.5285,2.5024,2.4531,2.3678,2.2319,2.0304,1.7487
918,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5488,2.5466,2.5411,2.5285,2.5023,2.4530,2.3676,2.2316,2.0300,1.7483
919,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5488,2.5466,2.5410,2.5284,2.5022,2.4528,2.3673,2.2313,2.0297,1.7480
920,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5488,2.5466,2.5410,2.5283,2.5020,2.4526,2.3670,2.2309,2.0293,1.7476
921,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5488,2.5466,2.5410,2.5282,2.5019,2.4524,2.3668,2.2306,2.0290,1.7473
922,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5488,2.5466,2.5409,2.5282,2.5018,2.4522,2.3665,2.2303,2.0286,1.7469
923,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5488,2.5465,2.5409,2.5281,2.5017,2.4520,2.3662,2.2300,2.0282,1.7466
924,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5488,2.5465,2.5409,2.5280,2.5015,2.4518,2.3660,2.2296,2.0279,1.7462
925,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5488,2.5465,2.5408,2.5280,2.5014,2.4516,2.3657,2.2293,2.0275,1.7459
926,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5488,2.5465,2.5408,2.5279,2.5013,2.4514,2.3654,2.2290,2.0272,1.7455
927,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5488,2.5465,2.5407,2.5278,2.5012,2.4512,2.3652,2.2286,2.0268,1.7452
928,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5488,2.5464,2.5407,2.5277,2.5010,2.4510,2.3649,2.2283,2.0264,1.7448
929,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5488,2.5464,2.5407,2.5277,2.5009,2.4509,2.3646,2.2280,2.0261,1.7445
930,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5487,2.5464,2.5406,2.5276,2.5008,2.4507,2.3644,2.2277,2.0257,1.7441
931,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5487,2.5464,2.5406,2.5275,2.5007,2.4505,2.3641,2.2273,2.0254,1.7438
932,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5487,2.5464,2.5406,2.5274,2.5005,2.4503,2.3639,2.2270,2.0250,1.7434
933,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5487,2.5464,2.5405,2.5274,2.5004,2.4501,2.3636,2.2267,2.0246,1.7431
934,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5487,2.5463,2.5405,2.5273,2.5003,2.4499,2.3633,2.2264,2.0243,1.7427
935,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5487,2.5463,2.5404,2.5272,2.5002,2.4497,2.3631,2.2260,2.0239,1.7424
936,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5487,2.5463,2.5404,2.5272,2.5000,2.4495,2.3628,2.2257,2.0236,1.7420
937,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5487,2.5463,2.5404,2.5271,2.4999,2.4493,2.3625,2.2254,2.0232,1.7417
938,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5487,2.5463,2.5403,2.5270,2.4998,2.4491,2.3623,2.2251,2.0229,1.7413
939,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5487,2.5463,2.5403,2.5269,2.4997,2.4489,2.3620,2.2247,2.0225,1.7410
940,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5487,2.5462,2.5402,2.5269,2.4995,2.4487,2.3617,2.2244,2.0221,1.7407
941,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5487,2.5462,2.5402,2.5268,2.4994,2.4485,2.3615,2.2241,2.0218,1.7403
942,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5487,2.5462,2.5402,2.5267,2.4993,2.4484,2.3612,2.2238,2.0214,1.7400
943,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5486,2.5462,2.5401,2.5266,2.4992,2.4482,2.3610,2.2234,2.0211,1.7396
944,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5486,2.5462,2.5401,2.5266,2.4990,2.4480,2.3607,2.2231,2.0207,1.7393
945,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5486,2.5461,2.5401,2.5265,2.4989,2.4478,2.3604,2.2228,2.0204,1.7389
946,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5486,2.5461,2.5400,2.5264,2.4988,2.4476,2.3602,2.2225,2.0200,1.7386
947,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5495,2.5486,2.5461,2.5400,2.5263,2.4987,2.4474,2.3599,2.2221,2.0196,1.7382
948,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5495,2.5486,2.5461,2.5399,2.5263,2.4985,2.4472,2.3596,2.2218,2.0193,1.7379
949,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5495,2.5486,2.5461,2.5399,2.5262,2.4984,2.4470,2.3594,2.2215,2.0189,1.7376
950,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5495,2.5486,2.5460,2.5399,2.5261,2.4983,2.4468,2.3591,2.2212,2.0186,1.7372
951,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5495,2.5486,2.5460,2.5398,2.5260,2.4982,2.4466,2.3588,2.2209,2.0182,1.7369
952,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5495,2.5486,2.5460,2.5398,2.5260,2.4980,2.4464,2.3586,2.2205,2.0179,1.7365
953,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5495,2.5486,2.5460,2.5397,2.5259,2.4979,2.4462,2.3583,2.2202,2.0175,1.7362
954,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5495,2.5486,2.5460,2.5397,2.5258,2.4978,2.4460,2.3581,2.2199,2.0172,1.7358
955,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5495,2.5486,2.5460,2.5397,2.5257,2.4977,2.4459,2.3578,2.2196,2.0168,1.7355
956,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5495,2.5485,2.5459,2.5396,2.5257,2.4975,2.4457,2.3575,2.2192,2.0165,1.7352
957,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5495,2.5485,2.5459,2.5396,2.5256,2.4974,2.4455,2.3573,2.2189,2.0161,1.7348
958,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5495,2.5485,2.5459,2.5395,2.5255,2.4973,2.4453,2.3570,2.2186,2.0158,1.7345
959,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5495,2.5485,2.5459,2.5395,2.5254,2.4971,2.4451,2.3567,2.2183,2.0154,1.7341
960,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5495,2.5485,2.5459,2.5395,2.5254,2.4970,2.4449,2.3565,2.2180,2.0151,1.7338
961,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5495,2.5485,2.5458,2.5394,2.5253,2.4969,2.4447,2.3562,2.2176,2.0147,1.7334
962,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5495,2.5485,2.5458,2.5394,2.5252,2.4968,2.4445,2.3560,2.2173,2.0144,1.7331
963,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5495,2.5485,2.5458,2.5393,2.5251,2.4966,2.4443,2.3557,2.2170,2.0140,1.7328
964,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5495,2.5485,2.5458,2.5393,2.5251,2.4965,2.4441,2.3554,2.2167,2.0137,1.7324
965,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5495,2.5485,2.5458,2.5393,2.5250,2.4964,2.4439,2.3552,2.2163,2.0133,1.7321
966,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5495,2.5485,2.5457,2.5392,2.5249,2.4963,2.4437,2.3549,2.2160,2.0130,1.7318
967,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5495,2.5484,2.5457,2.5392,2.5248,2.4961,2.4435,2.3546,2.2157,2.0126,1.7314
968,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5495,2.5484,2.5457,2.5391,2.5248,2.4960,2.4433,2.3544,2.2154,2.0123,1.7311
969,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5495,2.5484,2.5457,2.5391,2.5247,2.4959,2.4432,2.3541,2.2151,2.0119,1.7307
970,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5495,2.5484,2.5457,2.5391,2.5246,2.4957,2.4430,2.3539,2.2147,2.0116,1.7304
971,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5495,2.5484,2.5456,2.5390,2.5245,2.4956,2.4428,2.3536,2.2144,2.0112,1.7301
972,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5495,2.5484,2.5456,2.5390,2.5245,2.4955,2.4426,2.3533,2.2141,2.0109,1.7297
973,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5495,2.5484,2.5456,2.5389,2.5244,2.4954,2.4424,2.3531,2.2138,2.0105,1.7294
974,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5495,2.5484,2.5456,2.5389,2.5243,2.4952,2.4422,2.3528,2.2135,2.0102,1.7290
975,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5495,2.5484,2.5456,2.5388,2.5242,2.4951,2.4420,2.3525,2.2131,2.0098,1.7287
976,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5495,2.5484,2.5455,2.5388,2.5241,2.4950,2.4418,2.3523,2.2128,2.0095,1.7284
977,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5494,2.5484,2.5455,2.5388,2.5241,2.4948,2.4416,2.3520,2.2125,2.0091,1.7280
978,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5494,2.5484,2.5455,2.5387,2.5240,2.4947,2.4414,2.3518,2.2122,2.0088,1.7277
979,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5494,2.5483,2.5455,2.5387,2.5239,2.4946,2.4412,2.3515,2.2119,2.0084,1.7274
980,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5494,2.5483,2.5455,2.5386,2.5238,2.4945,2.4410,2.3512,2.2116,2.0081,1.7270
981,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5498,2.5494,2.5483,2.5454,2.5386,2.5238,2.4943,2.4408,2.3510,2.2112,2.0077,1.7267
982,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5483,2.5454,2.5386,2.5237,2.4942,2.4406,2.3507,2.2109,2.0074,1.7264
983,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5483,2.5454,2.5385,2.5236,2.4941,2.4405,2.3505,2.2106,2.0070,1.7260
984,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5483,2.5454,2.5385,2.5235,2.4939,2.4403,2.3502,2.2103,2.0067,1.7257
985,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5483,2.5454,2.5384,2.5235,2.4938,2.4401,2.3499,2.2100,2.0063,1.7254
986,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5483,2.5453,2.5384,2.5234,2.4937,2.4399,2.3497,2.2096,2.0060,1.7250
987,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5483,2.5453,2.5383,2.5233,2.4936,2.4397,2.3494,2.2093,2.0057,1.7247
988,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5483,2.5453,2.5383,2.5232,2.4934,2.4395,2.3491,2.2090,2.0053,1.7244
989,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5483,2.5453,2.5383,2.5231,2.4933,2.4393,2.3489,2.2087,2.0050,1.7240
990,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5482,2.5452,2.5382,2.5231,2.4932,2.4391,2.3486,2.2084,2.0046,1.7237
991,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5482,2.5452,2.5382,2.5230,2.4930,2.4389,2.3484,2.2081,2.0043,1.7234
992,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5482,2.5452,2.5381,2.5229,2.4929,2.4387,2.3481,2.2077,2.0039,1.7230
993,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5482,2.5452,2.5381,2.5228,2.4928,2.4385,2.3478,2.2074,2.0036,1.7227
994,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5482,2.5452,2.5380,2.5227,2.4926,2.4383,2.3476,2.2071,2.0032,1.7224
995,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5482,2.5451,2.5380,2.5227,2.4925,2.4381,2.3473,2.2068,2.0029,1.7220
996,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5482,2.5451,2.5380,2.5226,2.4924,2.4379,2.3471,2.2065,2.0026,1.7217
997,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5482,2.5451,2.5379,2.5225,2.4923,2.4377,2.3468,2.2062,2.0022,1.7214
998,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5482,2.5451,2.5379,2.5224,2.4921,2.4375,2.3465,2.2059,2.0019,1.7210
999,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5482,2.5451,2.5378,2.5224,2.4920,2.4374,2.3463,2.2055,2.0015,1.7207
1000,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5481,2.5450,2.5378,2.5223,2.4919,2.4372,2.3460,2.2052,2.0012,1.7204
1001,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5481,2.5450,2.5377,2.5222,2.4917,2.4370,2.3458,2.2049,2.0008,1.7200
1002,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5494,2.5481,2.5450,2.5377,2.5221,2.4916,2.4368,2.3455,2.2046,2.0005,1.7197
1003,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5481,2.5450,2.5376,2.5220,2.4915,2.4366,2.3452,2.2043,2.0002,1.7194
1004,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5481,2.5449,2.5376,2.5220,2.4913,2.4364,2.3450,2.2040,1.9998,1.7190
1005,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5481,2.5449,2.5376,2.5219,2.4912,2.4362,2.3447,2.2037,1.9995,1.7187
1006,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5481,2.5449,2.5375,2.5218,2.4911,2.4360,2.3445,2.2033,1.9991,1.7184
1007,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5481,2.5449,2.5375,2.5217,2.4909,2.4358,2.3442,2.2030,1.9988,1.7181
1008,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5481,2.5449,2.5374,2.5216,2.4908,2.4356,2.3439,2.2027,1.9985,1.7177
1009,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5481,2.5448,2.5374,2.5216,2.4907,2.4354,2.3437,2.2024,1.9981,1.7174
1010,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5480,2.5448,2.5373,2.5215,2.4906,2.4352,2.3434,2.2021,1.9978,1.7171
1011,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5480,2.5448,2.5373,2.5214,2.4904,2.4350,2.3432,2.2018,1.9974,1.7167
1012,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5480,2.5448,2.5373,2.5213,2.4903,2.4348,2.3429,2.2015,1.9971,1.7164
1013,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5480,2.5447,2.5372,2.5212,2.4902,2.4346,2.3426,2.2011,1.9968,1.7161
1014,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5480,2.5447,2.5372,2.5212,2.4900,2.4344,2.3424,2.2008,1.9964,1.7158
1015,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5480,2.5447,2.5371,2.5211,2.4899,2.4342,2.3421,2.2005,1.9961,1.7154
1016,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5480,2.5447,2.5371,2.5210,2.4898,2.4341,2.3419,2.2002,1.9957,1.7151
1017,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5480,2.5447,2.5370,2.5209,2.4896,2.4339,2.3416,2.1999,1.9954,1.7148
1018,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5480,2.5446,2.5370,2.5208,2.4895,2.4337,2.3413,2.1996,1.9951,1.7144
1019,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5480,2.5446,2.5369,2.5208,2.4894,2.4335,2.3411,2.1993,1.9947,1.7141
1020,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5479,2.5446,2.5369,2.5207,2.4892,2.4333,2.3408,2.1990,1.9944,1.7138
1021,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5479,2.5446,2.5368,2.5206,2.4891,2.4331,2.3406,2.1986,1.9940,1.7135
1022,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5479,2.5445,2.5368,2.5205,2.4890,2.4329,2.3403,2.1983,1.9937,1.7131
1023,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5479,2.5445,2.5368,2.5204,2.4888,2.4327,2.3400,2.1980,1.9934,1.7128
1024,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5479,2.5445,2.5367,2.5203,2.4887,2.4325,2.3398,2.1977,1.9930,1.7125
1025,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5479,2.5445,2.5367,2.5203,2.4886,2.4323,2.3395,2.1974,1.9927,1.7122
1026,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5493,2.5479,2.5445,2.5366,2.5202,2.4884,2.4321,2.3393,2.1971,1.9924,1.7118
1027,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5492,2.5479,2.5444,2.5366,2.5201,2.4883,2.4319,2.3390,2.1968,1.9920,1.7115
1028,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5492,2.5479,2.5444,2.5365,2.5200,2.4882,2.4317,2.3388,2.1965,1.9917,1.7112
1029,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5492,2.5478,2.5444,2.5365,2.5199,2.4881,2.4315,2.3385,2.1962,1.9913,1.7109
1030,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5492,2.5478,2.5444,2.5364,2.5199,2.4879,2.4313,2.3382,2.1958,1.9910,1.7105
1031,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5478,2.5443,2.5364,2.5198,2.4878,2.4311,2.3380,2.1955,1.9907,1.7102
1032,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5478,2.5443,2.5363,2.5197,2.4877,2.4309,2.3377,2.1952,1.9903,1.7099
1033,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5478,2.5443,2.5363,2.5196,2.4875,2.4308,2.3375,2.1949,1.9900,1.7096
1034,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5478,2.5443,2.5363,2.5195,2.4874,2.4306,2.3372,2.1946,1.9897,1.7093
1035,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5478,2.5442,2.5362,2.5194,2.4873,2.4304,2.3369,2.1943,1.9893,1.7089
1036,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5478,2.5442,2.5362,2.5194,2.4871,2.4302,2.3367,2.1940,1.9890,1.7086
1037,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5478,2.5442,2.5361,2.5193,2.4870,2.4300,2.3364,2.1937,1.9887,1.7083
1038,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5478,2.5442,2.5361,2.5192,2.4869,2.4298,2.3362,2.1934,1.9883,1.7080
1039,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5477,2.5441,2.5360,2.5191,2.4867,2.4296,2.3359,2.1931,1.9880,1.7076
1040,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5477,2.5441,2.5360,2.5190,2.4866,2.4294,2.3357,2.1927,1.9877,1.7073
