time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
84300,0.26694512,0.26669932,0.26597248,0.26475874,0.26304453,0.26083153,0.25809798,0.25483355,0.25101497,0.24661483,0.24159251,0.23590277,0.22947502,0.22221974,0.21400146,0.20461890,0.19375620,0.18083559,0.16468997,0.14199865,0.07368367
84360,0.26677572,0.26653017,0.26580408,0.26459158,0.26287912,0.26066838,0.25793759,0.25467644,0.25086166,0.24646586,0.24144844,0.23576418,0.22934253,0.22209400,0.21388320,0.20450898,0.19365562,0.18074569,0.16461272,0.14193768,0.07363631
84420,0.26660667,0.26636137,0.26563603,0.26442477,0.26271406,0.26050556,0.25777753,0.25451965,0.25070867,0.24631720,0.24130467,0.23562587,0.22921030,0.22196851,0.21376518,0.20439926,0.19355524,0.18065597,0.16453563,0.14187684,0.07358910
84480,0.26643797,0.26619292,0.26546832,0.26425829,0.26254933,0.26034307,0.25761780,0.25436318,0.25055599,0.24616885,0.24116119,0.23548785,0.22907834,0.22184326,0.21364739,0.20428977,0.19345505,0.18056642,0.16445868,0.14181611,0.07354203
84540,0.26626961,0.26602481,0.26530095,0.26409217,0.26238494,0.26018092,0.25745839,0.25420703,0.25040362,0.24602079,0.24101800,0.23535009,0.22894663,0.22171827,0.21352983,0.20418049,0.19335506,0.18047705,0.16438187,0.14175549,0.07349510
84600,0.26610160,0.26585705,0.26513393,0.26392638,0.26222089,0.26001910,0.25729931,0.25405120,0.25025156,0.24587303,0.24087509,0.23521262,0.22881519,0.22159352,0.21341250,0.20407142,0.19325526,0.18038784,0.16430522,0.14169500,0.07344832
84660,0.26593393,0.26568963,0.26496725,0.26376093,0.26205717,0.25985760,0.25714055,0.25389568,0.25009981,0.24572557,0.24073248,0.23507542,0.22868402,0.22146902,0.21329541,0.20396256,0.19315565,0.18029881,0.16422871,0.14163461,0.07340168
84720,0.26576660,0.26552255,0.26480091,0.26359581,0.26189379,0.25969644,0.25698212,0.25374048,0.24994836,0.24557840,0.24059015,0.23493849,0.22855310,0.22134477,0.21317854,0.20385392,0.19305624,0.18020995,0.16415234,0.14157435,0.07335518
84780,0.26559962,0.26535582,0.26463491,0.26343104,0.26173073,0.25953561,0.25682400,0.25358560,0.24979722,0.24543154,0.24044810,0.23480184,0.22842245,0.22122076,0.21306191,0.20374549,0.19295702,0.18012126,0.16407612,0.14151420,0.07330883
84840,0.26543298,0.26518942,0.26446925,0.26326660,0.26156802,0.25937510,0.25666621,0.25343103,0.24964638,0.24528497,0.24030634,0.23466546,0.22829205,0.22109700,0.21294550,0.20363727,0.19285799,0.18003274,0.16400005,0.14145416,0.07326261
84900,0.26526668,0.26502337,0.26430393,0.26310250,0.26140563,0.25921492,0.25650874,0.25327677,0.24949585,0.24513869,0.24016487,0.23452935,0.22816191,0.22097348,0.21282932,0.20352926,0.19275915,0.17994439,0.16392412,0.14139424,0.07321654
84960,0.26510071,0.26485765,0.26413894,0.26293873,0.26124357,0.25905506,0.25635158,0.25312282,0.24934562,0.24499271,0.24002367,0.23439351,0.22803203,0.22085021,0.21271337,0.20342146,0.19266050,0.17985620,0.16384833,0.14133443,0.07317060
85020,0.26493509,0.26469228,0.26397429,0.26277529,0.26108184,0.25889553,0.25619475,0.25296918,0.24919570,0.24484702,0.23988276,0.23425794,0.22790241,0.22072717,0.21259765,0.20331387,0.19256204,0.17976819,0.16377269,0.14127473,0.07312481
85080,0.26476980,0.26452723,0.26380998,0.26261219,0.26092044,0.25873632,0.25603823,0.25281585,0.24904607,0.24470162,0.23974213,0.23412265,0.22777304,0.22060438,0.21248215,0.20320649,0.19246378,0.17968034,0.16369719,0.14121515,0.07307915
85140,0.26460485,0.26436253,0.26364600,0.26244941,0.26075937,0.25857743,0.25588203,0.25266284,0.24889675,0.24455651,0.23960179,0.23398762,0.22764393,0.22048184,0.21236688,0.20309932,0.19236570,0.17959267,0.16362183,0.14115568,0.07303363
85200,0.26444023,0.26419816,0.26348235,0.26228697,0.26059862,0.25841886,0.25572614,0.25251013,0.24874773,0.24441169,0.23946172,0.23385286,0.22751508,0.22035953,0.21225183,0.20299236,0.19226781,0.17950516,0.16354662,0.14109632,0.07298825
85260,0.26427595,0.26403412,0.26331903,0.26212486,0.26043820,0.25826062,0.25557057,0.25235772,0.24859900,0.24426717,0.23932193,0.23371836,0.22738648,0.22023746,0.21213701,0.20288560,0.19217011,0.17941781,0.16347155,0.14103707,0.07294301
85320,0.26411200,0.26387041,0.26315605,0.26196307,0.26027810,0.25810269,0.25541531,0.25220563,0.24845057,0.24412293,0.23918241,0.23358414,0.22725813,0.22011563,0.21202241,0.20277905,0.19207259,0.17933063,0.16339662,0.14097794,0.07289790
85380,0.26394838,0.26370704,0.26299339,0.26180161,0.26011833,0.25794508,0.25526036,0.25205383,0.24830244,0.24397898,0.23904318,0.23345017,0.22713003,0.21999404,0.21190803,0.20267270,0.19197526,0.17924362,0.16332183,0.14091892,0.07285293
85440,0.26378510,0.26354400,0.26283106,0.26164048,0.25995888,0.25778779,0.25510572,0.25190235,0.24815461,0.24383531,0.23890422,0.23331648,0.22700219,0.21987269,0.21179388,0.20256656,0.19187812,0.17915677,0.16324718,0.14086001,0.07280810
85500,0.26362214,0.26338128,0.26266906,0.26147967,0.25979975,0.25763082,0.25495140,0.25175116,0.24800707,0.24369193,0.23876554,0.23318304,0.22687460,0.21975157,0.21167994,0.20246062,0.19178116,0.17907008,0.16317267,0.14080121,0.07276340
85560,0.26345952,0.26321890,0.26250739,0.26131919,0.25964094,0.25747416,0.25479738,0.25160028,0.24785983,0.24354884,0.23862713,0.23304987,0.22674726,0.21963069,0.21156623,0.20235489,0.19168439,0.17898356,0.16309830,0.14074251,0.07271883
85620,0.26329722,0.26305684,0.26234604,0.26115903,0.25948245,0.25731782,0.25464367,0.25144970,0.24771288,0.24340603,0.23848899,0.23291697,0.22662016,0.21951005,0.21145274,0.20224936,0.19158781,0.17889721,0.16302407,0.14068393,0.07267440
85680,0.26313524,0.26289511,0.26218502,0.26099919,0.25932428,0.25716179,0.25449028,0.25129942,0.24756622,0.24326351,0.23835113,0.23278432,0.22649332,0.21938964,0.21133947,0.20214404,0.19149140,0.17881101,0.16294998,0.14062546,0.07263010
85740,0.26297360,0.26273370,0.26202433,0.26083967,0.25916642,0.25700607,0.25433718,0.25114944,0.24741985,0.24312126,0.23821354,0.23265194,0.22636672,0.21926946,0.21122641,0.20203891,0.19139518,0.17872498,0.16287602,0.14056710,0.07258594
85800,0.26281228,0.26257262,0.26186395,0.26068048,0.25900888,0.25685066,0.25418440,0.25099976,0.24727378,0.24297930,0.23807623,0.23251981,0.22624038,0.21914952,0.21111358,0.20193399,0.19129915,0.17863911,0.16280221,0.14050885,0.07254190
85860,0.26265128,0.26241186,0.26170390,0.26052160,0.25885166,0.25669557,0.25403191,0.25085038,0.24712799,0.24283762,0.23793918,0.23238794,0.22611428,0.21902981,0.21100096,0.20182927,0.19120329,0.17855341,0.16272853,0.14045070,0.07249800
85920,0.26249061,0.26225142,0.26154417,0.26036304,0.25869475,0.25654078,0.25387974,0.25070130,0.24698249,0.24269622,0.23780240,0.23225634,0.22598842,0.21891033,0.21088856,0.20172475,0.19110762,0.17846786,0.16265499,0.14039266,0.07245423
85980,0.26233025,0.26209131,0.26138476,0.26020480,0.25853816,0.25638631,0.25372786,0.25055251,0.24683729,0.24255510,0.23766589,0.23212499,0.22586281,0.21879109,0.21077637,0.20162042,0.19101213,0.17838247,0.16258159,0.14033474,0.07241059
86040,0.26217022,0.26193152,0.26122566,0.26004687,0.25838188,0.25623214,0.25357629,0.25040401,0.24669236,0.24241426,0.23752965,0.23199389,0.22573744,0.21867208,0.21066441,0.20151630,0.19091682,0.17829725,0.16250832,0.14027691,0.07236708
86100,0.26201051,0.26177205,0.26106689,0.25988926,0.25822591,0.25607828,0.25342502,0.25025582,0.24654773,0.24227369,0.23739368,0.23186306,0.22561232,0.21855329,0.21055265,0.20141238,0.19082169,0.17821218,0.16243519,0.14021920,0.07232371
86160,0.26185112,0.26161289,0.26090843,0.25973197,0.25807025,0.25592472,0.25327405,0.25010791,0.24640338,0.24213340,0.23725798,0.23173248,0.22548744,0.21843474,0.21044111,0.20130865,0.19072674,0.17812727,0.16236219,0.14016159,0.07228046
86220,0.26169205,0.26145405,0.26075029,0.25957499,0.25791490,0.25577147,0.25312338,0.24996030,0.24625932,0.24199339,0.23712254,0.23160215,0.22536281,0.21831641,0.21032979,0.20120512,0.19063197,0.17804253,0.16228933,0.14010409,0.07223733
86280,0.26153330,0.26129553,0.26059247,0.25941832,0.25775986,0.25561853,0.25297300,0.24981298,0.24611554,0.24185365,0.23698736,0.23147208,0.22523841,0.21819831,0.21021868,0.20110179,0.19053737,0.17795794,0.16221661,0.14004670,0.07219434
86340,0.26137486,0.26113733,0.26043496,0.25926196,0.25760513,0.25546589,0.25282293,0.24966595,0.24597204,0.24171419,0.23685245,0.23134226,0.22511426,0.21808044,0.21010778,0.20099865,0.19044296,0.17787350,0.16214402,0.13998941,0.07215148
86400,0.26121674,0.26097944,0.26027776,0.25910592,0.25745071,0.25531355,0.25267315,0.24951921,0.24582883,0.24157500,0.23671780,0.23121269,0.22499035,0.21796280,0.20999709,0.20089571,0.19034872,0.17778923,0.16207156,0.13993223,0.07210874
86460,0.26105893,0.26082187,0.26012087,0.25895018,0.25729659,0.25516151,0.25252367,0.24937276,0.24568590,0.24143608,0.23658342,0.23108338,0.22486667,0.21784538,0.20988661,0.20079297,0.19025466,0.17770511,0.16199924,0.13987515,0.07206613
86520,0.26090143,0.26066461,0.25996430,0.25879476,0.25714278,0.25500977,0.25237448,0.24922660,0.24554325,0.24129744,0.23644930,0.23095431,0.22474324,0.21772819,0.20977635,0.20069042,0.19016078,0.17762115,0.16192705,0.13981817,0.07202364
86580,0.26074425,0.26050766,0.25980804,0.25863964,0.25698927,0.25485834,0.25222559,0.24908072,0.24540087,0.24115906,0.23631544,0.23082550,0.22462004,0.21761122,0.20966629,0.20058806,0.19006707,0.17753734,0.16185499,0.13976131,0.07198129
86640,0.26058738,0.26035102,0.25965208,0.25848483,0.25683607,0.25470720,0.25207699,0.24893513,0.24525878,0.24102096,0.23618183,0.23069693,0.22449708,0.21749448,0.20955645,0.20048590,0.18997354,0.17745369,0.16178306,0.13970454,0.07193905
86700,0.26043082,0.26019469,0.25949644,0.25833032,0.25668317,0.25455636,0.25192869,0.24878983,0.24511697,0.24088313,0.23604849,0.23056862,0.22437436,0.21737796,0.20944681,0.20038393,0.18988018,0.17737020,0.16171127,0.13964788,0.07189694
86760,0.26027458,0.26003867,0.25934110,0.25817612,0.25653057,0.25440582,0.25178067,0.24864482,0.24497543,0.24074556,0.23591541,0.23044055,0.22425187,0.21726166,0.20933738,0.20028215,0.18978700,0.17728686,0.16163961,0.13959132,0.07185496
86820,0.26011864,0.25988296,0.25918608,0.25802223,0.25637827,0.25425557,0.25163295,0.24850008,0.24483417,0.24060826,0.23578259,0.23031273,0.22412962,0.21714559,0.20922816,0.20018056,0.18969399,0.17720367,0.16156808,0.13953487,0.07181310
86880,0.25996300,0.25972756,0.25903135,0.25786864,0.25622627,0.25410562,0.25148551,0.24835564,0.24469318,0.24047123,0.23565002,0.23018516,0.22400760,0.21702973,0.20911914,0.20007917,0.18960116,0.17712064,0.16149668,0.13947852,0.07177136
86940,0.25980768,0.25957247,0.25887694,0.25771535,0.25607457,0.25395597,0.25133837,0.24821147,0.24455247,0.24033447,0.23551771,0.23005783,0.22388582,0.21691410,0.20901034,0.19997796,0.18950849,0.17703776,0.16142541,0.13942227,0.07172975
87000,0.25965266,0.25941768,0.25872282,0.25756236,0.25592317,0.25380661,0.25119151,0.24806758,0.24441204,0.24019797,0.23538566,0.22993075,0.22376427,0.21679869,0.20890173,0.19987695,0.18941600,0.17695503,0.16135427,0.13936613,0.07168826
87060,0.25949795,0.25926319,0.25856901,0.25740968,0.25577207,0.25365754,0.25104494,0.24792398,0.24427188,0.24006174,0.23525386,0.22980391,0.22364295,0.21668349,0.20879334,0.19977612,0.18932369,0.17687246,0.16128326,0.13931008,0.07164689
87120,0.25934354,0.25910901,0.25841551,0.25725729,0.25562127,0.25350876,0.25089866,0.24778066,0.24413199,0.23992577,0.23512232,0.22967732,0.22352187,0.21656852,0.20868515,0.19967548,0.18923154,0.17679004,0.16121238,0.13925414,0.07160564
87180,0.25918944,0.25895514,0.25826230,0.25710521,0.25547075,0.25336028,0.25075266,0.24763761,0.24399237,0.23979006,0.23499102,0.22955096,0.22340101,0.21645376,0.20857716,0.19957504,0.18913957,0.17670776,0.16114163,0.13919830,0.07156451
87240,0.25903564,0.25880156,0.25810940,0.25695342,0.25532054,0.25321208,0.25060695,0.24749485,0.24385302,0.23965462,0.23485999,0.22942486,0.22328039,0.21633923,0.20846937,0.19947477,0.18904776,0.17662564,0.16107101,0.13914256,0.07152350
87300,0.25888214,0.25864829,0.25795679,0.25680193,0.25517062,0.25306418,0.25046153,0.24735236,0.24371395,0.23951944,0.23472920,0.22929899,0.22315999,0.21622491,0.20836179,0.19937470,0.18895613,0.17654368,0.16100051,0.13908693,0.07148262
87360,0.25872894,0.25849532,0.25780449,0.25665073,0.25502099,0.25291656,0.25031638,0.24721015,0.24357514,0.23938451,0.23459867,0.22917336,0.22303983,0.21611080,0.20825441,0.19927482,0.18886466,0.17646186,0.16093015,0.13903139,0.07144185
87420,0.25857604,0.25834264,0.25765248,0.25649984,0.25487165,0.25276923,0.25017152,0.24706821,0.24343660,0.23924985,0.23446838,0.22904797,0.22291989,0.21599691,0.20814723,0.19917512,0.18877337,0.17638019,0.16085991,0.13897595,0.07140120
87480,0.25842344,0.25819027,0.25750077,0.25634923,0.25472261,0.25262219,0.25002694,0.24692655,0.24329833,0.23911545,0.23433835,0.22892283,0.22280019,0.21588324,0.20804026,0.19907560,0.18868224,0.17629867,0.16078980,0.13892061,0.07136067
87540,0.25827114,0.25803819,0.25734935,0.25619892,0.25457385,0.25247544,0.24988264,0.24678517,0.24316032,0.23898131,0.23420857,0.22879792,0.22268071,0.21576978,0.20793348,0.19897627,0.18859128,0.17621730,0.16071981,0.13886537,0.07132026
87600,0.25811914,0.25788641,0.25719824,0.25604891,0.25442539,0.25232897,0.24973862,0.24664406,0.24302259,0.23884742,0.23407903,0.22867325,0.22256145,0.21565653,0.20782691,0.19887713,0.18850049,0.17613607,0.16064995,0.13881024,0.07127996
87660,0.25796743,0.25773493,0.25704741,0.25589918,0.25427721,0.25218278,0.24959488,0.24650322,0.24288512,0.23871380,0.23394974,0.22854882,0.22244242,0.21554350,0.20772053,0.19877817,0.18840986,0.17605500,0.16058022,0.13875520,0.07123979
87720,0.25781602,0.25758374,0.25689688,0.25574975,0.25412932,0.25203688,0.24945142,0.24636265,0.24274791,0.23858043,0.23382070,0.22842462,0.22232362,0.21543068,0.20761435,0.19867939,0.18831941,0.17597407,0.16051061,0.13870026,0.07119973
87780,0.25766490,0.25743285,0.25674665,0.25560061,0.25398172,0.25189126,0.24930823,0.24622235,0.24261096,0.23844731,0.23369191,0.22830066,0.22220504,0.21531808,0.20750837,0.19858079,0.18822911,0.17589329,0.16044113,0.13864541,0.07115979
87840,0.25751408,0.25728225,0.25659670,0.25545176,0.25383441,0.25174592,0.24916533,0.24608233,0.24247428,0.23831445,0.23356336,0.22817694,0.22208669,0.21520568,0.20740259,0.19848238,0.18813899,0.17581266,0.16037178,0.13859067,0.07111996
87900,0.25736355,0.25713194,0.25644705,0.25530319,0.25368738,0.25160087,0.24902269,0.24594257,0.24233787,0.23818184,0.23343506,0.22805345,0.22196856,0.21509350,0.20729701,0.19838415,0.18804903,0.17573217,0.16030254,0.13853602,0.07108025
87960,0.25721331,0.25698193,0.25629769,0.25515492,0.25354064,0.25145609,0.24888034,0.24580309,0.24220171,0.23804949,0.23330700,0.22793019,0.22185065,0.21498152,0.20719162,0.19828610,0.18795923,0.17565183,0.16023343,0.13848147,0.07104065
88020,0.25706337,0.25683220,0.25614861,0.25500693,0.25339418,0.25131159,0.24873826,0.24566387,0.24206582,0.23791739,0.23317918,0.22780717,0.22173297,0.21486976,0.20708643,0.19818824,0.18786960,0.17557163,0.16016445,0.13842702,0.07100117
88080,0.25691372,0.25668277,0.25599983,0.25485923,0.25324800,0.25116738,0.24859645,0.24552492,0.24193018,0.23778554,0.23305161,0.22768438,0.22161550,0.21475820,0.20698143,0.19809055,0.18778013,0.17549158,0.16009559,0.13837267,0.07096180
88140,0.25676435,0.25653362,0.25585133,0.25471181,0.25310210,0.25102344,0.24845491,0.24538623,0.24179481,0.23765395,0.23292428,0.22756183,0.22149826,0.21464685,0.20687663,0.19799304,0.18769082,0.17541168,0.16002685,0.13831841,0.07092255
88200,0.25661528,0.25638477,0.25570312,0.25456468,0.25295649,0.25087978,0.24831365,0.24524781,0.24165969,0.23752260,0.23279719,0.22743950,0.22138124,0.21453571,0.20677202,0.19789572,0.18760168,0.17533191,0.15995824,0.13826425,0.07088340
88260,0.25646649,0.25623620,0.25555520,0.25441783,0.25281116,0.25073639,0.24817265,0.24510966,0.24152483,0.23739150,0.23267034,0.22731741,0.22126443,0.21442478,0.20666761,0.19779857,0.18751270,0.17525230,0.15988974,0.13821018,0.07084438
88320,0.25631799,0.25608791,0.25540756,0.25427127,0.25266610,0.25059328,0.24803193,0.24497177,0.24139023,0.23726066,0.23254374,0.22719554,0.22114785,0.21431406,0.20656339,0.19770160,0.18742388,0.17517282,0.15982137,0.13815621,0.07080546
88380,0.25616977,0.25593992,0.25526021,0.25412499,0.25252133,0.25045045,0.24789148,0.24483414,0.24125588,0.23713006,0.23241737,0.22707390,0.22103148,0.21420354,0.20645936,0.19760480,0.18733523,0.17509349,0.15975312,0.13810234,0.07076666
88440,0.25602185,0.25579221,0.25511314,0.25397899,0.25237683,0.25030788,0.24775129,0.24469678,0.24112179,0.23699971,0.23229124,0.22695250,0.22091533,0.21409322,0.20635552,0.19750819,0.18724673,0.17501430,0.15968500,0.13804856,0.07072797
88500,0.25587420,0.25564478,0.25496635,0.25383326,0.25223262,0.25016560,0.24761138,0.24455968,0.24098796,0.23686960,0.23216535,0.22683132,0.22079940,0.21398311,0.20625188,0.19741175,0.18715840,0.17493526,0.15961699,0.13799487,0.07068939
88560,0.25572684,0.25549764,0.25481985,0.25368782,0.25208867,0.25002358,0.24747173,0.24442284,0.24085438,0.23673974,0.23203969,0.22671037,0.22068368,0.21387321,0.20614842,0.19731549,0.18707022,0.17485635,0.15954911,0.13794129,0.07065092
88620,0.25557977,0.25535078,0.25467362,0.25354266,0.25194501,0.24988184,0.24733235,0.24428626,0.24072105,0.23661013,0.23191427,0.22658964,0.22056818,0.21376351,0.20604516,0.19721940,0.18698221,0.17477759,0.15948134,0.13788779,0.07061256
88680,0.25543297,0.25520420,0.25452768,0.25339778,0.25180162,0.24974036,0.24719323,0.24414994,0.24058798,0.23648076,0.23178909,0.22646914,0.22045290,0.21365401,0.20594209,0.19712349,0.18689435,0.17469897,0.15941369,0.13783439,0.07057431
88740,0.25528646,0.25505790,0.25438202,0.25325317,0.25165850,0.24959916,0.24705438,0.24401388,0.24045516,0.23635164,0.23166415,0.22634887,0.22033783,0.21354472,0.20583921,0.19702776,0.18680666,0.17462048,0.15934617,0.13778108,0.07053617
88800,0.25514023,0.25491188,0.25423663,0.25310885,0.25151565,0.24945823,0.24691579,0.24387807,0.24032259,0.23622276,0.23153943,0.22622882,0.22022297,0.21343562,0.20573651,0.19693219,0.18671912,0.17454214,0.15927876,0.13772787,0.07049814
88860,0.25499428,0.25476615,0.25409153,0.25296479,0.25137308,0.24931756,0.24677747,0.24374253,0.24019027,0.23609413,0.23141496,0.22610900,0.22010833,0.21332673,0.20563400,0.19683681,0.18663174,0.17446394,0.15921147,0.13767475,0.07046021
88920,0.25484861,0.25462069,0.25394670,0.25282101,0.25123078,0.24917716,0.24663941,0.24360724,0.24005820,0.23596573,0.23129071,0.22598940,0.21999390,0.21321804,0.20553169,0.19674159,0.18654451,0.17438588,0.15914431,0.13762172,0.07042240
88980,0.25470321,0.25447551,0.25380215,0.25267751,0.25108876,0.24903703,0.24650161,0.24347221,0.23992638,0.23583758,0.23116670,0.22587002,0.21987969,0.21310955,0.20542956,0.19664655,0.18645745,0.17430796,0.15907726,0.13756879,0.07038469
89040,0.25455810,0.25433060,0.25365787,0.25253428,0.25094700,0.24889717,0.24636407,0.24333743,0.23979481,0.23570966,0.23104292,0.22575087,0.21976568,0.21300126,0.20532761,0.19655168,0.18637054,0.17423017,0.15901032,0.13751595,0.07034709
89100,0.25441326,0.25418598,0.25351387,0.25239132,0.25080551,0.24875757,0.24622679,0.24320291,0.23966348,0.23558199,0.23091937,0.22563193,0.21965188,0.21289317,0.20522585,0.19645699,0.18628378,0.17415252,0.15894351,0.13746320,0.07030960
89160,0.25426869,0.25404162,0.25337014,0.25224864,0.25066429,0.24861824,0.24608978,0.24306864,0.23953240,0.23545456,0.23079605,0.22551322,0.21953830,0.21278527,0.20512428,0.19636246,0.18619718,0.17407502,0.15887681,0.13741054,0.07027222
89220,0.25412440,0.25389755,0.25322669,0.25210622,0.25052334,0.24847917,0.24595302,0.24293463,0.23940157,0.23532737,0.23067297,0.22539473,0.21942493,0.21267758,0.20502289,0.19626811,0.18611074,0.17399765,0.15881023,0.13735798,0.07023494
89280,0.25398039,0.25375374,0.25308351,0.25196408,0.25038265,0.24834036,0.24581652,0.24280086,0.23927099,0.23520041,0.23055011,0.22527646,0.21931176,0.21257008,0.20492169,0.19617392,0.18602445,0.17392041,0.15874377,0.13730550,0.07019777
89340,0.25383665,0.25361021,0.25294060,0.25182220,0.25024224,0.24820181,0.24568027,0.24266735,0.23914065,0.23507369,0.23042748,0.22515840,0.21919880,0.21246278,0.20482067,0.19607991,0.18593832,0.17384331,0.15867742,0.13725312,0.07016070
89400,0.25369318,0.25346695,0.25279796,0.25168060,0.25010208,0.24806353,0.24554429,0.24253409,0.23901055,0.23494721,0.23030508,0.22504057,0.21908605,0.21235568,0.20471984,0.19598606,0.18585234,0.17376635,0.15861119,0.13720083,0.07012374
89460,0.25354999,0.25332397,0.25265559,0.25153926,0.24996220,0.24792551,0.24540856,0.24240108,0.23888070,0.23482096,0.23018290,0.22492295,0.21897351,0.21224877,0.20461919,0.19589239,0.18576651,0.17368953,0.15854507,0.13714863,0.07008688
89520,0.25340706,0.25318125,0.25251349,0.25139819,0.24982257,0.24778775,0.24527308,0.24226832,0.23875109,0.23469495,0.23006096,0.22480555,0.21886118,0.21214206,0.20451872,0.19579888,0.18568084,0.17361284,0.15847907,0.13709652,0.07005012
89580,0.25326441,0.25303881,0.25237166,0.25125738,0.24968321,0.24765024,0.24513786,0.24213581,0.23862172,0.23456917,0.22993924,0.22468837,0.21874905,0.21203554,0.20441843,0.19570554,0.18559532,0.17353629,0.15841318,0.13704450,0.07001347
89640,0.25312202,0.25289663,0.25223010,0.25111684,0.24954412,0.24751300,0.24500290,0.24200355,0.23849260,0.23444363,0.22981774,0.22457140,0.21863713,0.21192922,0.20431833,0.19561237,0.18550995,0.17345987,0.15834741,0.13699257,0.06997693
89700,0.25297991,0.25275472,0.25208880,0.25097657,0.24940528,0.24737602,0.24486819,0.24187153,0.23836371,0.23431832,0.22969647,0.22445465,0.21852541,0.21182309,0.20421840,0.19551937,0.18542473,0.17338358,0.15828176,0.13694072,0.06994049
89760,0.25283806,0.25261308,0.25194777,0.25083656,0.24926671,0.24723929,0.24473373,0.24173976,0.23823507,0.23419325,0.22957542,0.22433812,0.21841390,0.21171715,0.20411866,0.19542653,0.18533967,0.17330743,0.15821621,0.13688897,0.06990414
89820,0.25269648,0.25247171,0.25180701,0.25069682,0.24912840,0.24710282,0.24459952,0.24160824,0.23810666,0.23406840,0.22945460,0.22422180,0.21830259,0.21161141,0.20401909,0.19533386,0.18525475,0.17323142,0.15815078,0.13683731,0.06986791
89880,0.25255517,0.25233060,0.25166651,0.25055733,0.24899034,0.24696660,0.24446556,0.24147696,0.23797850,0.23394379,0.22933400,0.22410569,0.21819148,0.21150585,0.20391971,0.19524136,0.18516999,0.17315553,0.15808547,0.13678574,0.06983177
89940,0.25241412,0.25218976,0.25152628,0.25041811,0.24885255,0.24683064,0.24433185,0.24134593,0.23785057,0.23381941,0.22921363,0.22398979,0.21808058,0.21140049,0.20382051,0.19514902,0.18508538,0.17307978,0.15802027,0.13673425,0.06979574
90000,0.25227334,0.25204918,0.25138631,0.25027915,0.24871501,0.24669493,0.24419839,0.24121514,0.23772288,0.23369526,0.22909347,0.22387411,0.21796988,0.21129532,0.20372148,0.19505684,0.18500091,0.17300416,0.15795518,0.13668285,0.06975980
90060,0.25213282,0.25190887,0.25124660,0.25014045,0.24857773,0.24655948,0.24406519,0.24108459,0.23759543,0.23357133,0.22897354,0.22375864,0.21785938,0.21119034,0.20362263,0.19496483,0.18491660,0.17292868,0.15789020,0.13663155,0.06972397
90120,0.25199257,0.25176882,0.25110716,0.25000201,0.24844071,0.24642428,0.24393223,0.24095429,0.23746821,0.23344764,0.22885382,0.22364338,0.21774908,0.21108555,0.20352396,0.19487299,0.18483243,0.17285332,0.15782534,0.13658032,0.06968824
90180,0.25185258,0.25162903,0.25096797,0.24986383,0.24830394,0.24628933,0.24379951,0.24082423,0.23734123,0.23332417,0.22873433,0.22352833,0.21763899,0.21098095,0.20342547,0.19478130,0.18474841,0.17277810,0.15776058,0.13652919,0.06965261
90240,0.25171285,0.25148951,0.25082905,0.24972591,0.24816743,0.24615464,0.24366705,0.24069441,0.23721448,0.23320094,0.22861505,0.22341350,0.21752909,0.21087654,0.20332715,0.19468978,0.18466454,0.17270301,0.15769594,0.13647815,0.06961707
90300,0.25157338,0.25135024,0.25069038,0.24958825,0.24803118,0.24602019,0.24353483,0.24056483,0.23708797,0.23307792,0.22849600,0.22329887,0.21741939,0.21077232,0.20322901,0.19459843,0.18458082,0.17262805,0.15763141,0.13642719,0.06958164
90360,0.25143417,0.25121124,0.25055198,0.24945084,0.24789517,0.24588600,0.24340285,0.24043549,0.23696169,0.23295514,0.22837716,0.22318445,0.21730989,0.21066829,0.20313104,0.19450723,0.18449725,0.17255322,0.15756699,0.13637631,0.06954631
90420,0.25129523,0.25107249,0.25041383,0.24931369,0.24775943,0.24575205,0.24327112,0.24030639,0.23683564,0.23283258,0.22825854,0.22307024,0.21720059,0.21056444,0.20303325,0.19441620,0.18441382,0.17247852,0.15750268,0.13632553,0.06951107
90480,0.25115654,0.25093401,0.25027594,0.24917679,0.24762393,0.24561835,0.24313964,0.24017753,0.23670983,0.23271025,0.22814014,0.22295623,0.21709149,0.21046078,0.20293564,0.19432533,0.18433054,0.17240395,0.15743849,0.13627483,0.06947594
90540,0.25101811,0.25079578,0.25013831,0.24904015,0.24748868,0.24548490,0.24300839,0.24004891,0.23658424,0.23258814,0.22802195,0.22284244,0.21698259,0.21035730,0.20283820,0.19423462,0.18424740,0.17232951,0.15737440,0.13622422,0.06944090
90600,0.25087994,0.25065781,0.25000093,0.24890377,0.24735369,0.24535170,0.24287739,0.23992052,0.23645889,0.23246625,0.22790398,0.22272885,0.21687388,0.21025401,0.20274093,0.19414407,0.18416441,0.17225520,0.15731042,0.13617369,0.06940596
90660,0.25074202,0.25052010,0.24986381,0.24876763,0.24721895,0.24521875,0.24274664,0.23979237,0.23633377,0.23234459,0.22778622,0.22261546,0.21676536,0.21015091,0.20264384,0.19405367,0.18408157,0.17218101,0.15724655,0.13612325,0.06937111
