time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1006,29.7246,29.7305,29.7480,29.7773,29.8185,29.8716,29.9369,30.0147,30.1050,30.2083,30.3248,30.4550,30.5992,30.7579,30.9314,31.1203,31.3248,31.5453,31.7820,32.0349,32.3039
1007,29.7286,29.7344,29.7520,29.7813,29.8225,29.8757,29.9410,30.0188,30.1092,30.2126,30.3292,30.4595,30.6038,30.7625,30.9362,31.1251,31.3297,31.5503,31.7870,32.0400,32.3089
1008,29.7325,29.7384,29.7559,29.7853,29.8265,29.8797,29.9452,30.0230,30.1135,30.2169,30.3336,30.4640,30.6084,30.7672,30.9410,31.1300,31.3347,31.5553,31.7921,32.0450,32.3140
1009,29.7365,29.7423,29.7599,29.7893,29.8305,29.8838,29.9493,30.0271,30.1177,30.2212,30.3380,30.4684,30.6129,30.7719,30.9457,31.1348,31.3396,31.5603,31.7971,32.0500,32.3190
1010,29.7404,29.7463,29.7639,29.7933,29.8346,29.8879,29.9534,30.0313,30.1219,30.2255,30.3424,30.4729,30.6175,30.7766,30.9505,31.1397,31.3445,31.5653,31.8021,32.0550,32.3239
1011,29.7444,29.7503,29.7679,29.7973,29.8386,29.8919,29.9575,30.0355,30.1262,30.2298,30.3468,30.4774,30.6221,30.7812,30.9553,31.1446,31.3495,31.5703,31.8071,32.0601,32.3289
1012,29.7484,29.7542,29.7718,29.8013,29.8426,29.8960,29.9616,30.0397,30.1304,30.2341,30.3512,30.4819,30.6267,30.7859,30.9600,31.1494,31.3544,31.5753,31.8121,32.0651,32.3339
1013,29.7523,29.7582,29.7758,29.8053,29.8466,29.9001,29.9657,30.0438,30.1347,30.2385,30.3556,30.4864,30.6313,30.7906,30.9648,31.1543,31.3593,31.5802,31.8171,32.0701,32.3389
1014,29.7563,29.7622,29.7798,29.8093,29.8507,29.9042,29.9699,30.0480,30.1389,30.2428,30.3600,30.4909,30.6358,30.7953,30.9696,31.1591,31.3643,31.5852,31.8221,32.0751,32.3439
1015,29.7603,29.7661,29.7838,29.8133,29.8547,29.9082,29.9740,30.0522,30.1432,30.2471,30.3644,30.4954,30.6404,30.7999,30.9743,31.1640,31.3692,31.5902,31.8271,32.0801,32.3488
1016,29.7642,29.7701,29.7878,29.8173,29.8588,29.9123,29.9781,30.0564,30.1474,30.2514,30.3688,30.4999,30.6450,30.8046,30.9791,31.1688,31.3741,31.5952,31.8321,32.0851,32.3538
1017,29.7682,29.7741,29.7918,29.8213,29.8628,29.9164,29.9823,30.0606,30.1517,30.2558,30.3732,30.5044,30.6496,30.8093,30.9839,31.1737,31.3790,31.6001,31.8371,32.0901,32.3588
1018,29.7722,29.7781,29.7958,29.8253,29.8669,29.9205,29.9864,30.0648,30.1559,30.2601,30.3776,30.5089,30.6542,30.8140,30.9886,31.1785,31.3839,31.6051,31.8421,32.0950,32.3637
1019,29.7762,29.7821,29.7998,29.8294,29.8709,29.9246,29.9905,30.0690,30.1602,30.2644,30.3820,30.5134,30.6588,30.8187,30.9934,31.1834,31.3888,31.6100,31.8471,32.1000,32.3687
1020,29.7801,29.7860,29.8038,29.8334,29.8750,29.9287,29.9947,30.0732,30.1645,30.2688,30.3865,30.5179,30.6634,30.8233,30.9982,31.1882,31.3937,31.6150,31.8521,32.1050,32.3736
1021,29.7841,29.7900,29.8078,29.8374,29.8790,29.9328,29.9988,30.0774,30.1687,30.2731,30.3909,30.5224,30.6680,30.8280,31.0029,31.1931,31.3986,31.6199,31.8570,32.1100,32.3787
1022,29.7881,29.7940,29.8118,29.8414,29.8831,29.9369,30.0030,30.0816,30.1730,30.2775,30.3953,30.5269,30.6726,30.8327,31.0077,31.1979,31.4036,31.6249,31.8620,32.1150,32.3840
1023,29.7921,29.7980,29.8158,29.8455,29.8872,29.9410,30.0071,30.0858,30.1773,30.2818,30.3997,30.5314,30.6772,30.8374,31.0125,31.2027,31.4085,31.6298,31.8670,32.1200,32.3893
1024,29.7961,29.8020,29.8198,29.8495,29.8912,29.9451,30.0113,30.0900,30.1815,30.2861,30.4041,30.5359,30.6818,30.8421,31.0172,31.2076,31.4133,31.6348,31.8720,32.1251,32.3946
1025,29.8001,29.8060,29.8238,29.8535,29.8953,29.9492,30.0154,30.0942,30.1858,30.2905,30.4086,30.5404,30.6863,30.8468,31.0220,31.2124,31.4182,31.6397,31.8770,32.1302,32.4001
1026,29.8041,29.8100,29.8278,29.8576,29.8994,29.9533,30.0196,30.0984,30.1901,30.2948,30.4130,30.5449,30.6909,30.8514,31.0268,31.2172,31.4231,31.6447,31.8820,32.1353,32.4055
1027,29.8081,29.8140,29.8319,29.8616,29.9034,29.9574,30.0238,30.1027,30.1944,30.2992,30.4174,30.5494,30.6955,30.8561,31.0315,31.2221,31.4280,31.6496,31.8870,32.1405,32.4110
1028,29.8121,29.8181,29.8359,29.8657,29.9075,29.9615,30.0279,30.1069,30.1987,30.3036,30.4219,30.5540,30.7002,30.8608,31.0363,31.2269,31.4329,31.6545,31.8920,32.1457,32.4166
1029,29.8161,29.8221,29.8399,29.8697,29.9116,29.9657,30.0321,30.1111,30.2030,30.3079,30.4263,30.5585,30.7048,30.8655,31.0411,31.2317,31.4378,31.6595,31.8971,32.1509,32.4222
1030,29.8202,29.8261,29.8440,29.8738,29.9157,29.9698,30.0363,30.1153,30.2072,30.3123,30.4308,30.5630,30.7094,30.8702,31.0458,31.2366,31.4427,31.6645,31.9021,32.1562,32.4278
1031,29.8242,29.8301,29.8480,29.8778,29.9198,29.9739,30.0404,30.1196,30.2115,30.3167,30.4352,30.5675,30.7140,30.8749,31.0506,31.2414,31.4476,31.6694,31.9072,32.1615,32.4334
1032,29.8282,29.8341,29.8520,29.8819,29.9239,29.9780,30.0446,30.1238,30.2158,30.3210,30.4396,30.5720,30.7186,30.8796,31.0553,31.2462,31.4525,31.6744,31.9123,32.1668,32.4391
1033,29.8322,29.8382,29.8561,29.8860,29.9280,29.9822,30.0488,30.1280,30.2201,30.3254,30.4441,30.5766,30.7232,30.8842,31.0601,31.2511,31.4574,31.6794,31.9174,32.1722,32.4448
1034,29.8362,29.8422,29.8601,29.8900,29.9320,29.9863,30.0530,30.1323,30.2244,30.3298,30.4485,30.5811,30.7278,30.8889,31.0649,31.2559,31.4623,31.6844,31.9226,32.1775,32.4506
1035,29.8403,29.8462,29.8642,29.8941,29.9361,29.9904,30.0572,30.1365,30.2287,30.3341,30.4530,30.5856,30.7324,30.8936,31.0696,31.2607,31.4672,31.6894,31.9277,32.1829,32.4563
1036,29.8443,29.8503,29.8682,29.8982,29.9402,29.9946,30.0614,30.1408,30.2331,30.3385,30.4574,30.5902,30.7370,30.8983,31.0744,31.2656,31.4721,31.6944,31.9329,32.1884,32.4621
1037,29.8483,29.8543,29.8723,29.9022,29.9444,29.9987,30.0655,30.1450,30.2374,30.3429,30.4619,30.5947,30.7416,30.9030,31.0792,31.2704,31.4770,31.6994,31.9381,32.1938,32.4679
1038,29.8524,29.8584,29.8763,29.9063,29.9485,30.0029,30.0697,30.1493,30.2417,30.3473,30.4663,30.5992,30.7462,30.9077,31.0839,31.2752,31.4820,31.7045,31.9433,32.1993,32.4737
1039,29.8564,29.8624,29.8804,29.9104,29.9526,30.0070,30.0739,30.1535,30.2460,30.3517,30.4708,30.6038,30.7508,30.9124,31.0887,31.2801,31.4869,31.7095,31.9485,32.2047,32.4796
1040,29.8605,29.8664,29.8844,29.9145,29.9567,30.0112,30.0781,30.1578,30.2503,30.3560,30.4753,30.6083,30.7554,30.9171,31.0934,31.2849,31.4918,31.7146,31.9537,32.2102,32.4854
1041,29.8645,29.8705,29.8885,29.9186,29.9608,30.0153,30.0823,30.1620,30.2546,30.3604,30.4797,30.6128,30.7601,30.9217,31.0982,31.2898,31.4968,31.7196,31.9590,32.2158,32.4913
1042,29.8686,29.8745,29.8926,29.9227,29.9649,30.0195,30.0865,30.1663,30.2590,30.3648,30.4842,30.6174,30.7647,30.9264,31.1030,31.2946,31.5017,31.7247,31.9643,32.2213,32.4972
1043,29.8726,29.8786,29.8966,29.9267,29.9690,30.0237,30.0908,30.1705,30.2633,30.3692,30.4887,30.6219,30.7693,30.9311,31.1078,31.2995,31.5067,31.7298,31.9696,32.2269,32.5032
1044,29.8767,29.8827,29.9007,29.9308,29.9732,30.0278,30.0950,30.1748,30.2676,30.3736,30.4931,30.6264,30.7739,30.9358,31.1125,31.3043,31.5116,31.7349,31.9749,32.2324,32.5091
1045,29.8807,29.8867,29.9048,29.9349,29.9773,30.0320,30.0992,30.1791,30.2719,30.3780,30.4976,30.6310,30.7785,30.9405,31.1173,31.3092,31.5166,31.7400,31.9802,32.2380,32.5151
1046,29.8848,29.8908,29.9089,29.9390,29.9814,30.0362,30.1034,30.1834,30.2763,30.3824,30.5021,30.6355,30.7831,30.9452,31.1221,31.3141,31.5216,31.7452,31.9855,32.2437,32.5211
1047,29.8888,29.8949,29.9129,29.9431,29.9856,30.0403,30.1076,30.1876,30.2806,30.3868,30.5065,30.6401,30.7878,30.9499,31.1269,31.3189,31.5266,31.7503,31.9909,32.2493,32.5271
1048,29.8929,29.8989,29.9170,29.9473,29.9897,30.0445,30.1118,30.1919,30.2849,30.3912,30.5110,30.6446,30.7924,30.9546,31.1316,31.3238,31.5316,31.7554,31.9962,32.2549,32.5331
1049,29.8970,29.9030,29.9211,29.9514,29.9938,30.0487,30.1161,30.1962,30.2893,30.3956,30.5155,30.6492,30.7970,30.9593,31.1364,31.3287,31.5366,31.7606,32.0016,32.2606,32.5391
1050,29.9011,29.9071,29.9252,29.9555,29.9980,30.0529,30.1203,30.2005,30.2936,30.4000,30.5199,30.6537,30.8016,30.9640,31.1412,31.3336,31.5416,31.7658,32.0070,32.2663,32.5452
1051,29.9051,29.9112,29.9293,29.9596,30.0021,30.0570,30.1245,30.2047,30.2980,30.4044,30.5244,30.6583,30.8063,30.9687,31.1460,31.3385,31.5466,31.7710,32.0124,32.2720,32.5512
1052,29.9092,29.9153,29.9334,29.9637,30.0063,30.0612,30.1287,30.2090,30.3023,30.4088,30.5289,30.6628,30.8109,30.9734,31.1508,31.3434,31.5516,31.7762,32.0178,32.2777,32.5573
1053,29.9133,29.9193,29.9375,29.9678,30.0104,30.0654,30.1330,30.2133,30.3066,30.4132,30.5334,30.6674,30.8155,30.9781,31.1556,31.3483,31.5567,31.7814,32.0232,32.2834,32.5634
1054,29.9174,29.9234,29.9416,29.9720,30.0146,30.0696,30.1372,30.2176,30.3110,30.4177,30.5379,30.6719,30.8202,30.9829,31.1604,31.3532,31.5617,31.7866,32.0287,32.2892,32.5695
1055,29.9215,29.9275,29.9457,29.9761,30.0187,30.0738,30.1415,30.2219,30.3154,30.4221,30.5424,30.6765,30.8248,30.9876,31.1652,31.3581,31.5668,31.7918,32.0342,32.2949,32.5756
1056,29.9256,29.9316,29.9498,29.9802,30.0229,30.0780,30.1457,30.2262,30.3197,30.4265,30.5468,30.6810,30.8294,30.9923,31.1700,31.3630,31.5718,31.7971,32.0396,32.3007,32.5818
1057,29.9296,29.9357,29.9539,29.9843,30.0271,30.0822,30.1499,30.2305,30.3241,30.4309,30.5513,30.6856,30.8341,30.9970,31.1748,31.3680,31.5769,31.8023,32.0451,32.3065,32.5879
1058,29.9337,29.9398,29.9580,29.9885,30.0312,30.0864,30.1542,30.2348,30.3284,30.4353,30.5558,30.6902,30.8387,31.0017,31.1797,31.3729,31.5820,31.8076,32.0506,32.3123,32.5941
1059,29.9378,29.9439,29.9622,29.9926,30.0354,30.0906,30.1584,30.2391,30.3328,30.4398,30.5603,30.6947,30.8433,31.0065,31.1845,31.3778,31.5870,31.8128,32.0561,32.3181,32.6003
1060,29.9419,29.9480,29.9663,29.9968,30.0396,30.0948,30.1627,30.2434,30.3371,30.4442,30.5648,30.6993,30.8480,31.0112,31.1893,31.3828,31.5921,31.8181,32.0617,32.3239,32.6065
1061,29.9461,29.9521,29.9704,30.0009,30.0437,30.0990,30.1670,30.2477,30.3415,30.4486,30.5693,30.7039,30.8526,31.0159,31.1941,31.3877,31.5972,31.8234,32.0672,32.3298,32.6127
1062,29.9502,29.9562,29.9745,30.0050,30.0479,30.1032,30.1712,30.2520,30.3459,30.4530,30.5738,30.7084,30.8573,31.0207,31.1990,31.3927,31.6024,31.8287,32.0727,32.3356,32.6189
1063,29.9543,29.9604,29.9787,30.0092,30.0521,30.1075,30.1755,30.2563,30.3502,30.4575,30.5783,30.7130,30.8619,31.0254,31.2038,31.3977,31.6075,31.8340,32.0783,32.3415,32.6251
1064,29.9584,29.9645,29.9828,30.0133,30.0563,30.1117,30.1797,30.2606,30.3546,30.4619,30.5828,30.7176,30.8666,31.0302,31.2087,31.4026,31.6126,31.8394,32.0839,32.3474,32.6314
1065,29.9625,29.9686,29.9869,30.0175,30.0605,30.1159,30.1840,30.2650,30.3590,30.4664,30.5873,30.7222,30.8713,31.0349,31.2135,31.4076,31.6178,31.8447,32.0895,32.3533,32.6376
1066,29.9666,29.9727,29.9911,30.0217,30.0646,30.1201,30.1883,30.2693,30.3634,30.4708,30.5918,30.7268,30.8759,31.0397,31.2184,31.4126,31.6229,31.8501,32.0951,32.3592,32.6439
1067,29.9707,29.9769,29.9952,30.0258,30.0688,30.1243,30.1925,30.2736,30.3677,30.4752,30.5963,30.7313,30.8806,31.0444,31.2233,31.4176,31.6281,31.8554,32.1007,32.3651,32.6502
1068,29.9749,29.9810,29.9993,30.0300,30.0730,30.1286,30.1968,30.2779,30.3721,30.4797,30.6008,30.7359,30.8852,31.0492,31.2281,31.4226,31.6332,31.8608,32.1063,32.3710,32.6565
1069,29.9790,29.9851,30.0035,30.0342,30.0772,30.1328,30.2011,30.2822,30.3765,30.4841,30.6054,30.7405,30.8899,31.0539,31.2330,31.4276,31.6384,31.8662,32.1120,32.3770,32.6628
1070,29.9831,29.9893,30.0076,30.0383,30.0814,30.1370,30.2054,30.2866,30.3809,30.4886,30.6099,30.7451,30.8946,31.0587,31.2379,31.4326,31.6436,31.8716,32.1176,32.3829,32.6691
1071,29.9873,29.9934,30.0118,30.0425,30.0856,30.1413,30.2096,30.2909,30.3853,30.4930,30.6144,30.7497,30.8993,31.0635,31.2428,31.4376,31.6488,31.8770,32.1233,32.3889,32.6754
1072,29.9914,29.9975,30.0159,30.0467,30.0898,30.1455,30.2139,30.2952,30.3897,30.4975,30.6189,30.7543,30.9039,31.0683,31.2477,31.4427,31.6540,31.8824,32.1289,32.3949,32.6818
1073,29.9955,30.0017,30.0201,30.0508,30.0940,30.1498,30.2182,30.2996,30.3941,30.5019,30.6234,30.7589,30.9086,31.0730,31.2525,31.4477,31.6592,31.8878,32.1346,32.4009,32.6881
1074,29.9997,30.0058,30.0242,30.0550,30.0982,30.1540,30.2225,30.3039,30.3985,30.5064,30.6280,30.7635,30.9133,31.0778,31.2574,31.4528,31.6644,31.8932,32.1403,32.4069,32.6945
1075,30.0038,30.0100,30.0284,30.0592,30.1024,30.1583,30.2268,30.3083,30.4029,30.5108,30.6325,30.7681,30.9180,31.0826,31.2624,31.4578,31.6696,31.8987,32.1460,32.4129,32.7008
1076,30.0080,30.0141,30.0326,30.0634,30.1067,30.1625,30.2311,30.3126,30.4073,30.5153,30.6370,30.7727,30.9227,31.0874,31.2673,31.4629,31.6749,31.9041,32.1517,32.4189,32.7072
1077,30.0121,30.0183,30.0367,30.0676,30.1109,30.1668,30.2354,30.3169,30.4117,30.5198,30.6415,30.7773,30.9274,31.0922,31.2722,31.4679,31.6801,31.9096,32.1575,32.4250,32.7136
1078,30.0163,30.0224,30.0409,30.0718,30.1151,30.1710,30.2397,30.3213,30.4161,30.5242,30.6461,30.7819,30.9321,31.0970,31.2771,31.4730,31.6854,31.9151,32.1632,32.4310,32.7200
1079,30.0204,30.0266,30.0451,30.0760,30.1193,30.1753,30.2440,30.3256,30.4205,30.5287,30.6506,30.7865,30.9368,31.1018,31.2821,31.4781,31.6906,31.9206,32.1689,32.4371,32.7264
1080,30.0246,30.0308,30.0493,30.0802,30.1235,30.1795,30.2483,30.3300,30.4249,30.5332,30.6552,30.7912,30.9415,31.1066,31.2870,31.4832,31.6959,31.9260,32.1747,32.4431,32.7329
1081,30.0288,30.0349,30.0534,30.0844,30.1278,30.1838,30.2526,30.3343,30.4293,30.5376,30.6597,30.7958,30.9462,31.1114,31.2919,31.4883,31.7012,31.9316,32.1805,32.4492,32.7392
1082,30.0329,30.0391,30.0576,30.0886,30.1320,30.1881,30.2569,30.3387,30.4337,30.5421,30.6642,30.8004,30.9509,31.1163,31.2969,31.4934,31.7065,31.9371,32.1862,32.4553,32.7454
1083,30.0371,30.0433,30.0618,30.0928,30.1362,30.1923,30.2612,30.3431,30.4381,30.5466,30.6688,30.8050,30.9557,31.1211,31.3018,31.4985,31.7118,31.9426,32.1920,32.4613,32.7515
1084,30.0413,30.0474,30.0660,30.0970,30.1405,30.1966,30.2655,30.3474,30.4425,30.5511,30.6733,30.8097,30.9604,31.1259,31.3068,31.5036,31.7171,31.9481,32.1978,32.4673,32.7577
1085,30.0454,30.0516,30.0702,30.1012,30.1447,30.2009,30.2698,30.3518,30.4469,30.5556,30.6779,30.8143,30.9651,31.1308,31.3118,31.5087,31.7224,31.9537,32.2036,32.4733,32.7637
1086,30.0496,30.0558,30.0744,30.1054,30.1489,30.2051,30.2741,30.3561,30.4514,30.5600,30.6825,30.8189,30.9698,31.1356,31.3167,31.5139,31.7277,31.9592,32.2094,32.4793,32.7698
1087,30.0538,30.0600,30.0786,30.1096,30.1532,30.2094,30.2785,30.3605,30.4558,30.5645,30.6870,30.8236,30.9746,31.1405,31.3217,31.5190,31.7330,31.9647,32.2151,32.4853,32.7758
1088,30.0580,30.0642,30.0828,30.1138,30.1574,30.2137,30.2828,30.3649,30.4602,30.5690,30.6916,30.8282,30.9793,31.1453,31.3267,31.5241,31.7384,31.9703,32.2209,32.4912,32.7818
1089,30.0622,30.0684,30.0870,30.1180,30.1617,30.2180,30.2871,30.3693,30.4646,30.5735,30.6962,30.8329,30.9841,31.1502,31.3317,31.5293,31.7437,31.9758,32.2267,32.4971,32.7878
1090,30.0663,30.0725,30.0912,30.1223,30.1659,30.2223,30.2914,30.3736,30.4691,30.5780,30.7007,30.8375,30.9888,31.1550,31.3367,31.5345,31.7491,31.9814,32.2324,32.5030,32.7937
1091,30.0705,30.0767,30.0954,30.1265,30.1702,30.2265,30.2958,30.3780,30.4735,30.5825,30.7053,30.8422,30.9936,31.1599,31.3417,31.5396,31.7544,31.9870,32.2382,32.5089,32.7997
1092,30.0747,30.0809,30.0996,30.1307,30.1744,30.2308,30.3001,30.3824,30.4780,30.5870,30.7099,30.8468,30.9983,31.1648,31.3467,31.5448,31.7598,31.9925,32.2439,32.5148,32.8056
1093,30.0789,30.0851,30.1038,30.1349,30.1787,30.2351,30.3044,30.3868,30.4824,30.5915,30.7144,30.8515,31.0031,31.1697,31.3517,31.5500,31.7651,31.9981,32.2497,32.5206,32.8115
1094,30.0831,30.0893,30.1080,30.1392,30.1829,30.2394,30.3088,30.3912,30.4868,30.5960,30.7190,30.8562,31.0079,31.1745,31.3568,31.5552,31.7705,32.0036,32.2554,32.5265,32.8174
1095,30.0873,30.0935,30.1122,30.1434,30.1872,30.2437,30.3131,30.3956,30.4913,30.6005,30.7236,30.8609,31.0126,31.1794,31.3618,31.5604,31.7759,32.0092,32.2611,32.5323,32.8233
1096,30.0915,30.0977,30.1164,30.1477,30.1915,30.2480,30.3175,30.3999,30.4957,30.6051,30.7282,30.8655,31.0174,31.1843,31.3668,31.5655,31.7812,32.0147,32.2668,32.5382,32.8291
1097,30.0957,30.1020,30.1207,30.1519,30.1957,30.2523,30.3218,30.4043,30.5002,30.6096,30.7328,30.8702,31.0222,31.1892,31.3719,31.5707,31.7866,32.0203,32.2725,32.5440,32.8350
1098,30.0999,30.1062,30.1249,30.1561,30.2000,30.2566,30.3261,30.4087,30.5046,30.6141,30.7374,30.8749,31.0270,31.1941,31.3769,31.5759,31.7920,32.0258,32.2782,32.5498,32.8408
1099,30.1041,30.1104,30.1291,30.1604,30.2043,30.2609,30.3305,30.4131,30.5091,30.6186,30.7420,30.8796,31.0318,31.1990,31.3820,31.5812,31.7974,32.0314,32.2839,32.5556,32.8466
1100,30.1084,30.1146,30.1333,30.1646,30.2086,30.2652,30.3348,30.4175,30.5136,30.6231,30.7466,30.8843,31.0366,31.2040,31.3870,31.5864,31.8028,32.0369,32.2896,32.5613,32.8525
1101,30.1126,30.1188,30.1376,30.1689,30.2128,30.2696,30.3392,30.4219,30.5180,30.6277,30.7512,30.8890,31.0414,31.2089,31.3921,31.5916,31.8081,32.0425,32.2953,32.5671,32.8583
1102,30.1168,30.1230,30.1418,30.1731,30.2171,30.2739,30.3436,30.4264,30.5225,30.6322,30.7558,30.8937,31.0462,31.2138,31.3971,31.5968,31.8135,32.0480,32.3009,32.5729,32.8641
1103,30.1210,30.1273,30.1460,30.1774,30.2214,30.2782,30.3479,30.4308,30.5269,30.6367,30.7604,30.8984,31.0510,31.2187,31.4022,31.6020,31.8189,32.0535,32.3066,32.5786,32.8698
1104,30.1252,30.1315,30.1503,30.1817,30.2257,30.2825,30.3523,30.4352,30.5314,30.6413,30.7650,30.9031,31.0558,31.2237,31.4073,31.6073,31.8243,32.0591,32.3123,32.5844,32.8756
1105,30.1295,30.1357,30.1545,30.1859,30.2300,30.2868,30.3566,30.4396,30.5359,30.6458,30.7697,30.9078,31.0606,31.2286,31.4124,31.6125,31.8297,32.0646,32.3179,32.5901,32.8814
1106,30.1337,30.1400,30.1588,30.1902,30.2343,30.2912,30.3610,30.4440,30.5404,30.6504,30.7743,30.9125,31.0654,31.2336,31.4174,31.6177,31.8350,32.0701,32.3236,32.5958,32.8871
1107,30.1379,30.1442,30.1630,30.1944,30.2386,30.2955,30.3654,30.4484,30.5448,30.6549,30.7789,30.9172,31.0703,31.2385,31.4225,31.6229,31.8404,32.0757,32.3292,32.6016,32.8929
1108,30.1422,30.1484,30.1673,30.1987,30.2429,30.2998,30.3698,30.4528,30.5493,30.6595,30.7835,30.9219,31.0751,31.2435,31.4276,31.6282,31.8458,32.0812,32.3349,32.6073,32.8986
1109,30.1464,30.1527,30.1715,30.2030,30.2472,30.3042,30.3741,30.4573,30.5538,30.6640,30.7882,30.9267,31.0799,31.2484,31.4327,31.6334,31.8512,32.0867,32.3405,32.6130,32.9044
1110,30.1506,30.1569,30.1758,30.2073,30.2515,30.3085,30.3785,30.4617,30.5583,30.6686,30.7928,30.9314,31.0848,31.2534,31.4378,31.6387,31.8566,32.0922,32.3461,32.6187,32.9101
1111,30.1549,30.1612,30.1800,30.2115,30.2558,30.3128,30.3829,30.4661,30.5628,30.6731,30.7975,30.9361,31.0896,31.2583,31.4429,31.6439,31.8620,32.0977,32.3517,32.6244,32.9158
1112,30.1591,30.1654,30.1843,30.2158,30.2601,30.3172,30.3873,30.4706,30.5673,30.6777,30.8021,30.9409,31.0944,31.2633,31.4480,31.6491,31.8673,32.1032,32.3573,32.6301,32.9216
1113,30.1634,30.1697,30.1886,30.2201,30.2644,30.3215,30.3917,30.4750,30.5718,30.6823,30.8067,30.9456,31.0993,31.2683,31.4531,31.6544,31.8727,32.1087,32.3630,32.6357,32.9273
1114,30.1676,30.1739,30.1928,30.2244,30.2687,30.3259,30.3961,30.4794,30.5763,30.6868,30.8114,30.9504,31.1041,31.2732,31.4582,31.6596,31.8781,32.1143,32.3686,32.6414,32.9330
1115,30.1719,30.1782,30.1971,30.2287,30.2730,30.3302,30.4004,30.4839,30.5808,30.6914,30.8161,30.9551,31.1090,31.2782,31.4633,31.6649,31.8835,32.1198,32.3742,32.6471,32.9387
1116,30.1761,30.1824,30.2014,30.2330,30.2773,30.3346,30.4048,30.4883,30.5853,30.6960,30.8207,30.9599,31.1139,31.2832,31.4684,31.6701,31.8889,32.1253,32.3798,32.6527,32.9444
1117,30.1804,30.1867,30.2056,30.2373,30.2816,30.3389,30.4092,30.4928,30.5898,30.7006,30.8254,30.9646,31.1187,31.2882,31.4735,31.6754,31.8942,32.1308,32.3854,32.6584,32.9500
1118,30.1846,30.1910,30.2099,30.2415,30.2860,30.3433,30.4136,30.4972,30.5943,30.7051,30.8300,30.9694,31.1236,31.2932,31.4787,31.6806,31.8996,32.1362,32.3909,32.6640,32.9557
1119,30.1889,30.1952,30.2142,30.2458,30.2903,30.3476,30.4180,30.5017,30.5988,30.7097,30.8347,30.9742,31.1285,31.2982,31.4838,31.6859,31.9050,32.1417,32.3965,32.6697,32.9614
1120,30.1932,30.1995,30.2185,30.2501,30.2946,30.3520,30.4224,30.5062,30.6034,30.7143,30.8394,30.9789,31.1333,31.3032,31.4889,31.6911,31.9104,32.1472,32.4021,32.6753,32.9671
1121,30.1974,30.2038,30.2228,30.2544,30.2989,30.3564,30.4269,30.5106,30.6079,30.7189,30.8441,30.9837,31.1382,31.3082,31.4940,31.6964,31.9158,32.1527,32.4077,32.6810,32.9727
1122,30.2017,30.2080,30.2270,30.2588,30.3033,30.3607,30.4313,30.5151,30.6124,30.7235,30.8487,30.9885,31.1431,31.3132,31.4991,31.7016,31.9211,32.1582,32.4132,32.6866,32.9784
1123,30.2060,30.2123,30.2313,30.2631,30.3076,30.3651,30.4357,30.5195,30.6169,30.7281,30.8534,30.9932,31.1480,31.3182,31.5043,31.7069,31.9265,32.1637,32.4188,32.6922,32.9841
1124,30.2103,30.2166,30.2356,30.2674,30.3120,30.3695,30.4401,30.5240,30.6215,30.7327,30.8581,30.9980,31.1529,31.3232,31.5094,31.7121,31.9319,32.1692,32.4244,32.6978,32.9897
1125,30.2145,30.2209,30.2399,30.2717,30.3163,30.3738,30.4445,30.5285,30.6260,30.7373,30.8628,31.0028,31.1578,31.3282,31.5145,31.7174,31.9372,32.1746,32.4299,32.7035,32.9954
1126,30.2188,30.2252,30.2442,30.2760,30.3206,30.3782,30.4489,30.5330,30.6305,30.7419,30.8675,31.0076,31.1627,31.3332,31.5197,31.7226,31.9426,32.1801,32.4355,32.7091,33.0010
1127,30.2231,30.2295,30.2485,30.2803,30.3250,30.3826,30.4534,30.5374,30.6351,30.7466,30.8722,31.0124,31.1676,31.3382,31.5248,31.7279,31.9480,32.1856,32.4410,32.7147,33.0066
1128,30.2274,30.2337,30.2528,30.2846,30.3293,30.3870,30.4578,30.5419,30.6396,30.7512,30.8769,31.0172,31.1725,31.3432,31.5299,31.7331,31.9534,32.1910,32.4466,32.7203,33.0123
1129,30.2317,30.2380,30.2571,30.2890,30.3337,30.3914,30.4622,30.5464,30.6442,30.7558,30.8816,31.0220,31.1774,31.3482,31.5351,31.7384,31.9587,32.1965,32.4521,32.7259,33.0179
1130,30.2360,30.2423,30.2614,30.2933,30.3380,30.3958,30.4667,30.5509,30.6487,30.7604,30.8863,31.0268,31.1823,31.3533,31.5402,31.7436,31.9641,32.2020,32.4577,32.7315,33.0235
1131,30.2403,30.2466,30.2657,30.2976,30.3424,30.4002,30.4711,30.5554,30.6533,30.7650,30.8910,31.0316,31.1872,31.3583,31.5453,31.7489,31.9694,32.2074,32.4632,32.7371,33.0291
1132,30.2446,30.2509,30.2700,30.3020,30.3468,30.4046,30.4755,30.5599,30.6578,30.7697,30.8957,31.0364,31.1921,31.3633,31.5505,31.7542,31.9748,32.2129,32.4688,32.7427,33.0348
