time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
97860,49.655080,49.655091,49.655124,49.655179,49.655256,49.655355,49.655476,49.655619,49.655785,49.655972,49.656182,49.656415,49.656670,49.656947,49.657247,49.657571,49.657918,49.658289,49.658685,49.659109,49.659567
97920,49.655635,49.655646,49.655679,49.655733,49.655810,49.655909,49.656030,49.656173,49.656338,49.656525,49.656735,49.656966,49.657220,49.657497,49.657797,49.658119,49.658465,49.658836,49.659231,49.659653,49.660110
97980,49.656188,49.656199,49.656232,49.656287,49.656364,49.656462,49.656583,49.656725,49.656890,49.657076,49.657285,49.657516,49.657770,49.658046,49.658345,49.658667,49.659012,49.659381,49.659775,49.660196,49.660652
98040,49.656740,49.656751,49.656784,49.656839,49.656915,49.657013,49.657134,49.657276,49.657440,49.657626,49.657835,49.658065,49.658318,49.658593,49.658891,49.659212,49.659557,49.659925,49.660318,49.660738,49.661193
98100,49.657291,49.657302,49.657335,49.657389,49.657466,49.657564,49.657684,49.657825,49.657989,49.658175,49.658383,49.658613,49.658865,49.659139,49.659437,49.659757,49.660100,49.660468,49.660860,49.661279,49.661732
98160,49.657841,49.657852,49.657884,49.657938,49.658015,49.658112,49.658232,49.658373,49.658537,49.658722,49.658929,49.659159,49.659410,49.659684,49.659981,49.660300,49.660642,49.661009,49.661400,49.661818,49.662270
98220,49.658389,49.658400,49.658432,49.658486,49.658562,49.658660,49.658779,49.658920,49.659083,49.659268,49.659474,49.659703,49.659954,49.660227,49.660523,49.660842,49.661183,49.661549,49.661939,49.662356,49.662807
98280,49.658935,49.658946,49.658978,49.659032,49.659108,49.659205,49.659325,49.659465,49.659628,49.659812,49.660018,49.660246,49.660497,49.660769,49.661064,49.661382,49.661723,49.662087,49.662476,49.662892,49.663342
98340,49.659480,49.659491,49.659524,49.659577,49.659653,49.659750,49.659869,49.660009,49.660171,49.660355,49.660561,49.660788,49.661038,49.661310,49.661604,49.661921,49.662261,49.662624,49.663013,49.663427,49.663876
98400,49.660024,49.660035,49.660067,49.660121,49.660196,49.660293,49.660412,49.660552,49.660713,49.660897,49.661102,49.661329,49.661578,49.661849,49.662142,49.662458,49.662797,49.663160,49.663547,49.663961,49.664409
98460,49.660567,49.660578,49.660610,49.660663,49.660738,49.660835,49.660953,49.661093,49.661254,49.661437,49.661642,49.661868,49.662116,49.662387,49.662679,49.662995,49.663333,49.663695,49.664081,49.664493,49.664940
98520,49.661108,49.661119,49.661151,49.661204,49.661279,49.661375,49.661493,49.661632,49.661793,49.661976,49.662180,49.662406,49.662653,49.662923,49.663215,49.663530,49.663867,49.664228,49.664613,49.665025,49.665470
98580,49.661647,49.661658,49.661690,49.661743,49.661818,49.661914,49.662032,49.662171,49.662331,49.662513,49.662717,49.662942,49.663189,49.663458,49.663749,49.664063,49.664400,49.664760,49.665144,49.665554,49.665999
98640,49.662186,49.662197,49.662229,49.662282,49.662356,49.662452,49.662569,49.662708,49.662868,49.663049,49.663253,49.663477,49.663724,49.663992,49.664283,49.664595,49.664931,49.665290,49.665673,49.666083,49.666526
98700,49.662723,49.662734,49.662765,49.662818,49.662893,49.662988,49.663105,49.663244,49.663403,49.663584,49.663787,49.664011,49.664257,49.664524,49.664814,49.665126,49.665461,49.665819,49.666201,49.666610,49.667052
98760,49.663258,49.663269,49.663301,49.663354,49.663428,49.663523,49.663640,49.663778,49.663937,49.664118,49.664320,49.664543,49.664789,49.665056,49.665345,49.665656,49.665990,49.666347,49.666728,49.667136,49.667576
98820,49.663793,49.663804,49.663835,49.663888,49.663962,49.664057,49.664173,49.664311,49.664470,49.664650,49.664851,49.665074,49.665319,49.665585,49.665874,49.666184,49.666517,49.666873,49.667254,49.667660,49.668100
98880,49.664326,49.664336,49.664368,49.664421,49.664495,49.664589,49.664705,49.664843,49.665001,49.665181,49.665382,49.665604,49.665848,49.666114,49.666401,49.666711,49.667043,49.667398,49.667778,49.668183,49.668622
98940,49.664857,49.664868,49.664900,49.664952,49.665026,49.665120,49.665236,49.665373,49.665531,49.665710,49.665911,49.666132,49.666376,49.666641,49.666928,49.667237,49.667568,49.667922,49.668301,49.668705,49.669142
99000,49.665388,49.665398,49.665430,49.665482,49.665556,49.665650,49.665765,49.665902,49.666060,49.666238,49.666438,49.666660,49.666902,49.667167,49.667453,49.667761,49.668091,49.668445,49.668822,49.669226,49.669662
99060,49.665917,49.665927,49.665959,49.666011,49.666084,49.666178,49.666293,49.666430,49.666587,49.666765,49.666965,49.667185,49.667427,49.667691,49.667976,49.668284,49.668613,49.668966,49.669343,49.669745,49.670180
99120,49.666444,49.666455,49.666486,49.666538,49.666611,49.666705,49.666820,49.666956,49.667113,49.667291,49.667490,49.667710,49.667951,49.668214,49.668499,49.668805,49.669134,49.669486,49.669862,49.670263,49.670697
99180,49.666971,49.666981,49.667012,49.667064,49.667137,49.667231,49.667346,49.667481,49.667637,49.667815,49.668013,49.668233,49.668474,49.668736,49.669020,49.669326,49.669654,49.670005,49.670379,49.670779,49.671212
99240,49.667496,49.667506,49.667537,49.667589,49.667662,49.667755,49.667870,49.668005,49.668161,49.668338,49.668536,49.668755,49.668995,49.669257,49.669540,49.669845,49.670172,49.670522,49.670896,49.671295,49.671727
99300,49.668019,49.668030,49.668061,49.668113,49.668185,49.668278,49.668392,49.668527,49.668683,49.668859,49.669057,49.669275,49.669515,49.669776,49.670058,49.670363,49.670689,49.671038,49.671411,49.671809,49.672240
99360,49.668542,49.668552,49.668583,49.668635,49.668707,49.668800,49.668914,49.669048,49.669203,49.669379,49.669577,49.669794,49.670034,49.670294,49.670576,49.670879,49.671205,49.671553,49.671925,49.672322,49.672752
99420,49.669063,49.669073,49.669104,49.669156,49.669228,49.669320,49.669434,49.669568,49.669723,49.669898,49.670095,49.670312,49.670551,49.670811,49.671092,49.671394,49.671719,49.672066,49.672437,49.672833,49.673262
99480,49.669583,49.669593,49.669624,49.669675,49.669747,49.669840,49.669953,49.670087,49.670241,49.670416,49.670612,49.670829,49.671067,49.671326,49.671606,49.671908,49.672232,49.672579,49.672948,49.673344,49.673771
99540,49.670101,49.670112,49.670142,49.670193,49.670265,49.670357,49.670470,49.670604,49.670758,49.670933,49.671128,49.671344,49.671582,49.671840,49.672120,49.672421,49.672744,49.673090,49.673459,49.673853,49.674279
99600,49.670618,49.670629,49.670659,49.670710,49.670782,49.670874,49.670987,49.671120,49.671273,49.671448,49.671643,49.671859,49.672095,49.672353,49.672632,49.672932,49.673255,49.673599,49.673967,49.674360,49.674786
99660,49.671134,49.671145,49.671175,49.671226,49.671298,49.671389,49.671502,49.671634,49.671788,49.671962,49.672156,49.672371,49.672607,49.672865,49.673143,49.673442,49.673764,49.674108,49.674475,49.674867,49.675291
99720,49.671649,49.671659,49.671690,49.671740,49.671812,49.671903,49.672015,49.672148,49.672301,49.672474,49.672668,49.672883,49.673118,49.673375,49.673652,49.673951,49.674272,49.674615,49.674981,49.675372,49.675796
99780,49.672162,49.672173,49.672203,49.672254,49.672325,49.672416,49.672528,49.672660,49.672812,49.672985,49.673179,49.673393,49.673628,49.673884,49.674161,49.674459,49.674779,49.675121,49.675486,49.675876,49.676298
99840,49.672674,49.672685,49.672715,49.672765,49.672836,49.672928,49.673039,49.673171,49.673323,49.673495,49.673689,49.673902,49.674137,49.674392,49.674668,49.674965,49.675284,49.675626,49.675990,49.676379,49.676800
99900,49.673185,49.673195,49.673226,49.673276,49.673347,49.673438,49.673549,49.673680,49.673832,49.674004,49.674197,49.674410,49.674644,49.674898,49.675174,49.675470,49.675789,49.676129,49.676492,49.676881,49.677301
99960,49.673695,49.673705,49.673735,49.673785,49.673856,49.673947,49.674058,49.674189,49.674340,49.674512,49.674704,49.674916,49.675150,49.675403,49.675678,49.675974,49.676292,49.676631,49.676994,49.677381,49.677800
100020,49.674203,49.674213,49.674243,49.674293,49.674364,49.674454,49.674565,49.674696,49.674847,49.675018,49.675210,49.675422,49.675654,49.675908,49.676182,49.676477,49.676793,49.677132,49.677494,49.677880,49.678298
100080,49.674710,49.674720,49.674750,49.674800,49.674871,49.674961,49.675071,49.675202,49.675352,49.675523,49.675714,49.675926,49.676158,49.676410,49.676684,49.676978,49.677294,49.677632,49.677993,49.678378,49.678795
100140,49.675216,49.675226,49.675256,49.675306,49.675376,49.675466,49.675576,49.675706,49.675856,49.676027,49.676217,49.676428,49.676660,49.676912,49.677185,49.677478,49.677793,49.678130,49.678490,49.678875,49.679290
100200,49.675720,49.675731,49.675760,49.675810,49.675880,49.675970,49.676080,49.676209,49.676359,49.676529,49.676720,49.676930,49.677161,49.677412,49.677684,49.677977,49.678292,49.678628,49.678987,49.679370,49.679785
100260,49.676224,49.676234,49.676264,49.676313,49.676383,49.676473,49.676582,49.676712,49.676861,49.677031,49.677220,49.677430,49.677661,49.677911,49.678183,49.678475,49.678788,49.679124,49.679482,49.679864,49.680278
100320,49.676726,49.676736,49.676766,49.676815,49.676885,49.676974,49.677083,49.677212,49.677362,49.677531,49.677720,49.677929,49.678159,49.678409,49.678680,49.678971,49.679284,49.679619,49.679976,49.680357,49.680770
100380,49.677227,49.677237,49.677266,49.677316,49.677385,49.677474,49.677583,49.677712,49.677861,49.678030,49.678218,49.678427,49.678656,49.678906,49.679176,49.679467,49.679779,49.680112,49.680468,49.680849,49.681261
100440,49.677726,49.677736,49.677766,49.677815,49.677884,49.677973,49.678082,49.678210,49.678359,49.678527,49.678715,49.678924,49.679152,49.679401,49.679671,49.679961,49.680272,49.680605,49.680960,49.681340,49.681750
100500,49.678225,49.678235,49.678264,49.678313,49.678382,49.678471,49.678579,49.678708,49.678856,49.679024,49.679211,49.679419,49.679647,49.679895,49.680164,49.680454,49.680764,49.681096,49.681450,49.681829,49.682239
100560,49.678722,49.678732,49.678761,49.678810,49.678879,49.678967,49.679076,49.679204,49.679351,49.679519,49.679706,49.679913,49.680141,49.680388,49.680656,49.680945,49.681255,49.681586,49.681940,49.682317,49.682726
100620,49.679218,49.679228,49.679257,49.679306,49.679375,49.679463,49.679571,49.679698,49.679846,49.680013,49.680200,49.680406,49.680633,49.680880,49.681148,49.681436,49.681744,49.682075,49.682427,49.682804,49.683212
100680,49.679712,49.679722,49.679752,49.679800,49.679869,49.679957,49.680065,49.680192,49.680339,49.680505,49.680692,49.680898,49.681124,49.681371,49.681638,49.681925,49.682233,49.682562,49.682914,49.683290,49.683697
100740,49.680206,49.680216,49.680245,49.680294,49.680362,49.680450,49.680557,49.680684,49.680831,49.680997,49.681183,49.681389,49.681614,49.681860,49.682126,49.682413,49.682720,49.683049,49.683400,49.683775,49.684180
100800,49.680698,49.680708,49.680737,49.680786,49.680854,49.680941,49.681049,49.681175,49.681321,49.681487,49.681673,49.681878,49.682103,49.682348,49.682614,49.682900,49.683206,49.683534,49.683884,49.684258,49.684663
100860,49.681189,49.681199,49.681228,49.681277,49.681345,49.681432,49.681539,49.681665,49.681811,49.681976,49.682162,49.682366,49.682591,49.682836,49.683100,49.683385,49.683691,49.684018,49.684367,49.684741,49.685144
100920,49.681679,49.681689,49.681718,49.681766,49.681834,49.681921,49.682028,49.682154,49.682299,49.682464,49.682649,49.682853,49.683077,49.683321,49.683585,49.683870,49.684175,49.684501,49.684850,49.685222,49.685624
100980,49.682168,49.682178,49.682207,49.682255,49.682323,49.682409,49.682516,49.682641,49.682787,49.682951,49.683135,49.683339,49.683563,49.683806,49.684069,49.684353,49.684657,49.684983,49.685330,49.685702,49.686103
101040,49.682655,49.682665,49.682694,49.682742,49.682810,49.682896,49.683002,49.683128,49.683273,49.683437,49.683620,49.683824,49.684047,49.684289,49.684552,49.684835,49.685139,49.685464,49.685810,49.686180,49.686581
101100,49.683142,49.683151,49.683180,49.683228,49.683296,49.683382,49.683488,49.683613,49.683757,49.683921,49.684104,49.684307,49.684530,49.684772,49.685034,49.685316,49.685619,49.685943,49.686289,49.686658,49.687058
101160,49.683627,49.683637,49.683665,49.683713,49.683780,49.683867,49.683972,49.684097,49.684241,49.684404,49.684587,49.684789,49.685011,49.685253,49.685514,49.685796,49.686098,49.686421,49.686766,49.687135,49.687533
101220,49.684111,49.684121,49.684149,49.684197,49.684264,49.684350,49.684455,49.684580,49.684723,49.684886,49.685069,49.685271,49.685492,49.685733,49.685994,49.686275,49.686576,49.686898,49.687242,49.687610,49.688007
101280,49.684594,49.684603,49.684632,49.684679,49.684746,49.684832,49.684937,49.685061,49.685205,49.685367,49.685549,49.685750,49.685971,49.686212,49.686472,49.686752,49.687053,49.687374,49.687717,49.688084,49.688481
101340,49.685075,49.685085,49.685113,49.685161,49.685228,49.685313,49.685418,49.685542,49.685685,49.685847,49.686028,49.686229,49.686450,49.686689,49.686949,49.687228,49.687528,49.687849,49.688191,49.688557,49.688953
101400,49.685556,49.685565,49.685594,49.685641,49.685708,49.685793,49.685898,49.686021,49.686164,49.686326,49.686507,49.686707,49.686927,49.687166,49.687425,49.687704,49.688003,49.688323,49.688664,49.689029,49.689424
101460,49.686035,49.686045,49.686073,49.686120,49.686187,49.686272,49.686376,49.686499,49.686642,49.686803,49.686984,49.687183,49.687402,49.687641,49.687899,49.688178,49.688476,49.688795,49.689136,49.689500,49.689893
101520,49.686513,49.686523,49.686551,49.686598,49.686664,49.686749,49.686853,49.686976,49.687118,49.687279,49.687459,49.687659,49.687877,49.688115,49.688373,49.688650,49.688948,49.689266,49.689606,49.689969,49.690362
101580,49.686990,49.687000,49.687028,49.687075,49.687141,49.687226,49.687329,49.687452,49.687594,49.687754,49.687934,49.688133,49.688351,49.688588,49.688845,49.689122,49.689419,49.689737,49.690076,49.690438,49.690830
101640,49.687466,49.687475,49.687503,49.687550,49.687616,49.687701,49.687804,49.687927,49.688068,49.688228,49.688407,49.688606,49.688823,49.689060,49.689317,49.689593,49.689889,49.690206,49.690544,49.690905,49.691296
101700,49.687940,49.687950,49.687978,49.688025,49.688091,49.688175,49.688278,49.688400,49.688541,49.688701,49.688880,49.689078,49.689295,49.689531,49.689787,49.690062,49.690358,49.690674,49.691011,49.691372,49.691761
101760,49.688414,49.688423,49.688451,49.688498,49.688564,49.688648,49.688751,49.688873,49.689013,49.689173,49.689351,49.689548,49.689765,49.690001,49.690256,49.690531,49.690825,49.691141,49.691477,49.691837,49.692226
101820,49.688886,49.688896,49.688924,49.688970,49.689036,49.689120,49.689222,49.689344,49.689484,49.689643,49.689821,49.690018,49.690234,49.690469,49.690724,49.690998,49.691292,49.691606,49.691942,49.692301,49.692689
101880,49.689358,49.689367,49.689395,49.689441,49.689507,49.689590,49.689693,49.689814,49.689954,49.690113,49.690290,49.690486,49.690702,49.690937,49.691190,49.691464,49.691757,49.692071,49.692406,49.692764,49.693151
101940,49.689828,49.689837,49.689865,49.689911,49.689976,49.690060,49.690162,49.690283,49.690423,49.690581,49.690758,49.690954,49.691169,49.691403,49.691656,49.691929,49.692221,49.692534,49.692868,49.693225,49.693611
102000,49.690297,49.690306,49.690334,49.690380,49.690445,49.690528,49.690630,49.690751,49.690890,49.691048,49.691225,49.691420,49.691634,49.691868,49.692121,49.692393,49.692685,49.692997,49.693330,49.693686,49.694071
102060,49.690764,49.690774,49.690801,49.690848,49.690912,49.690995,49.691097,49.691218,49.691356,49.691514,49.691690,49.691885,49.692099,49.692332,49.692584,49.692855,49.693147,49.693458,49.693791,49.694146,49.694530
102120,49.691231,49.691240,49.691268,49.691314,49.691379,49.691462,49.691563,49.691683,49.691822,49.691979,49.692155,49.692349,49.692563,49.692795,49.693046,49.693317,49.693608,49.693918,49.694250,49.694604,49.694987
102180,49.691697,49.691706,49.691734,49.691779,49.691844,49.691927,49.692028,49.692148,49.692286,49.692443,49.692618,49.692812,49.693025,49.693257,49.693507,49.693778,49.694067,49.694377,49.694708,49.695062,49.695444
102240,49.692161,49.692170,49.692198,49.692244,49.692308,49.692391,49.692492,49.692611,49.692749,49.692905,49.693080,49.693274,49.693486,49.693717,49.693968,49.694237,49.694526,49.694835,49.695165,49.695518,49.695899
102300,49.692625,49.692634,49.692661,49.692707,49.692771,49.692853,49.692954,49.693073,49.693211,49.693367,49.693541,49.693734,49.693946,49.694177,49.694427,49.694695,49.694984,49.695292,49.695621,49.695973,49.696353
102360,49.693087,49.693096,49.693123,49.693169,49.693233,49.693315,49.693416,49.693534,49.693672,49.693827,49.694001,49.694194,49.694405,49.694635,49.694884,49.695153,49.695440,49.695748,49.696076,49.696427,49.696807
102420,49.693548,49.693557,49.693584,49.693630,49.693694,49.693776,49.693876,49.693995,49.694131,49.694287,49.694460,49.694652,49.694863,49.695093,49.695341,49.695609,49.695896,49.696203,49.696530,49.696880,49.697259
102480,49.694008,49.694017,49.694044,49.694090,49.694153,49.694235,49.694335,49.694453,49.694590,49.694745,49.694918,49.695110,49.695320,49.695549,49.695797,49.696064,49.696350,49.696656,49.696983,49.697332,49.697710
102540,49.694467,49.694476,49.694503,49.694548,49.694612,49.694694,49.694793,49.694911,49.695048,49.695202,49.695375,49.695566,49.695776,49.696004,49.696252,49.696518,49.696803,49.697109,49.697435,49.697783,49.698160
102600,49.694925,49.694934,49.694961,49.695006,49.695069,49.695151,49.695250,49.695368,49.695504,49.695658,49.695831,49.696021,49.696231,49.696458,49.696705,49.696971,49.697256,49.697560,49.697886,49.698233,49.698609
102660,49.695381,49.695391,49.695418,49.695463,49.695526,49.695607,49.695706,49.695824,49.695959,49.696113,49.696285,49.696475,49.696684,49.696912,49.697158,49.697423,49.697707,49.698011,49.698335,49.698682,49.699057
102720,49.695837,49.695846,49.695873,49.695918,49.695981,49.696062,49.696161,49.696278,49.696414,49.696567,49.696739,49.696928,49.697137,49.697364,49.697609,49.697873,49.698157,49.698460,49.698784,49.699130,49.699504
102780,49.696292,49.696301,49.696328,49.696372,49.696435,49.696516,49.696615,49.696732,49.696867,49.697020,49.697191,49.697380,49.697588,49.697814,49.698059,49.698323,49.698606,49.698908,49.699231,49.699576,49.699949
102840,49.696745,49.696754,49.696781,49.696826,49.696889,49.696969,49.697068,49.697184,49.697319,49.697472,49.697642,49.697831,49.698039,49.698264,49.698509,49.698772,49.699054,49.699356,49.699678,49.700022,49.700394
102900,49.697198,49.697207,49.697233,49.697278,49.697341,49.697421,49.697519,49.697636,49.697770,49.697922,49.698093,49.698281,49.698488,49.698713,49.698957,49.699219,49.699501,49.699802,49.700123,49.700466,49.700838
102960,49.697649,49.697658,49.697685,49.697729,49.697792,49.697872,49.697970,49.698086,49.698220,49.698372,49.698542,49.698730,49.698936,49.699161,49.699404,49.699666,49.699946,49.700247,49.700567,49.700910,49.701280
103020,49.698099,49.698108,49.698135,49.698179,49.698242,49.698322,49.698419,49.698535,49.698669,49.698820,49.698990,49.699178,49.699383,49.699607,49.699850,49.700111,49.700391,49.700691,49.701011,49.701352,49.701722
103080,49.698548,49.698557,49.698584,49.698628,49.698690,49.698770,49.698868,49.698983,49.699117,49.699268,49.699437,49.699624,49.699829,49.700053,49.700295,49.700555,49.700835,49.701134,49.701453,49.701794,49.702162
103140,49.698997,49.699006,49.699032,49.699076,49.699138,49.699218,49.699315,49.699430,49.699563,49.699714,49.699883,49.700070,49.700275,49.700498,49.700739,49.700999,49.701278,49.701576,49.701894,49.702234,49.702602
103200,49.699444,49.699453,49.699479,49.699523,49.699585,49.699664,49.699762,49.699877,49.700009,49.700160,49.700328,49.700514,49.700719,49.700941,49.701182,49.701441,49.701719,49.702017,49.702334,49.702673,49.703040
103260,49.699890,49.699899,49.699925,49.699969,49.700031,49.700110,49.700207,49.700321,49.700454,49.700604,49.700772,49.700958,49.701162,49.701383,49.701624,49.701882,49.702160,49.702457,49.702773,49.703112,49.703478
103320,49.700335,49.700344,49.700370,49.700414,49.700475,49.700554,49.700651,49.700765,49.700897,49.701047,49.701215,49.701400,49.701603,49.701825,49.702064,49.702323,49.702599,49.702895,49.703211,49.703549,49.703914
103380,49.700779,49.700787,49.700814,49.700857,49.700919,49.700998,49.701094,49.701208,49.701340,49.701489,49.701657,49.701841,49.702044,49.702265,49.702504,49.702762,49.703038,49.703333,49.703648,49.703985,49.704349
103440,49.701221,49.701230,49.701256,49.701300,49.701361,49.701440,49.701536,49.701650,49.701782,49.701931,49.702097,49.702282,49.702484,49.702705,49.702943,49.703200,49.703475,49.703770,49.704084,49.704420,49.704784
103500,49.701663,49.701672,49.701698,49.701742,49.701803,49.701881,49.701977,49.702091,49.702222,49.702371,49.702537,49.702721,49.702923,49.703143,49.703381,49.703637,49.703912,49.704206,49.704519,49.704855,49.705217
103560,49.702104,49.702113,49.702139,49.702182,49.702243,49.702322,49.702417,49.702531,49.702661,49.702810,49.702976,49.703159,49.703361,49.703580,49.703817,49.704073,49.704347,49.704640,49.704953,49.705288,49.705649
103620,49.702544,49.702553,49.702579,49.702622,49.702683,49.702761,49.702856,49.702969,49.703100,49.703248,49.703413,49.703597,49.703798,49.704016,49.704253,49.704508,49.704782,49.705074,49.705386,49.705720,49.706081
103680,49.702982,49.702991,49.703017,49.703060,49.703121,49.703199,49.703294,49.703407,49.703537,49.703685,49.703850,49.704033,49.704233,49.704452,49.704688,49.704942,49.705215,49.705507,49.705818,49.706151,49.706511
103740,49.703420,49.703429,49.703455,49.703498,49.703558,49.703636,49.703731,49.703844,49.703974,49.704121,49.704286,49.704468,49.704668,49.704886,49.705121,49.705375,49.705647,49.705939,49.706249,49.706581,49.706940
103800,49.703857,49.703866,49.703891,49.703934,49.703995,49.704072,49.704167,49.704279,49.704409,49.704556,49.704720,49.704902,49.705102,49.705319,49.705554,49.705807,49.706079,49.706369,49.706679,49.707010,49.707368
103860,49.704292,49.704301,49.704327,49.704370,49.704430,49.704507,49.704602,49.704714,49.704843,49.704990,49.705154,49.705335,49.705534,49.705751,49.705986,49.706238,49.706509,49.706799,49.707108,49.707439,49.707796
103920,49.704727,49.704736,49.704761,49.704804,49.704864,49.704941,49.705036,49.705148,49.705277,49.705423,49.705586,49.705767,49.705966,49.706182,49.706416,49.706668,49.706938,49.707228,49.707536,49.707866,49.708222
103980,49.705161,49.705169,49.705195,49.705238,49.705298,49.705375,49.705469,49.705580,49.705709,49.705855,49.706018,49.706199,49.706397,49.706612,49.706846,49.707097,49.707367,49.707655,49.707963,49.708292,49.708647
104040,49.705593,49.705602,49.705627,49.705670,49.705730,49.705807,49.705901,49.706012,49.706140,49.706286,49.706449,49.706629,49.706826,49.707041,49.707274,49.707525,49.707794,49.708082,49.708389,49.708717,49.709072
104100,49.706025,49.706033,49.706059,49.706101,49.706161,49.706238,49.706332,49.706442,49.706570,49.706716,49.706878,49.707058,49.707255,49.707470,49.707702,49.707952,49.708221,49.708508,49.708814,49.709141,49.709495
104160,49.706455,49.706464,49.706489,49.706532,49.706591,49.706668,49.706761,49.706872,49.707000,49.707144,49.707307,49.707486,49.707683,49.707897,49.708129,49.708378,49.708646,49.708932,49.709238,49.709564,49.709917
104220,49.706885,49.706893,49.706919,49.706961,49.707021,49.707097,49.707190,49.707301,49.707428,49.707572,49.707734,49.707913,49.708109,49.708323,49.708554,49.708803,49.709070,49.709356,49.709661,49.709987,49.710339
104280,49.707313,49.707322,49.707347,49.707389,49.707449,49.707525,49.707618,49.707728,49.707855,49.707999,49.708161,49.708339,49.708535,49.708748,49.708979,49.709227,49.709494,49.709779,49.710083,49.710408,49.710759
104340,49.707741,49.707749,49.707775,49.707817,49.707876,49.707952,49.708045,49.708155,49.708281,49.708425,49.708586,49.708764,49.708960,49.709172,49.709402,49.709650,49.709916,49.710200,49.710504,49.710828,49.711179
104400,49.708167,49.708176,49.708201,49.708243,49.708302,49.708378,49.708471,49.708580,49.708707,49.708850,49.709011,49.709188,49.709383,49.709595,49.709825,49.710072,49.710337,49.710621,49.710924,49.711247,49.711597
104460,49.708593,49.708601,49.708627,49.708668,49.708727,49.708803,49.708895,49.709005,49.709131,49.709274,49.709434,49.709611,49.709806,49.710018,49.710247,49.710493,49.710758,49.711041,49.711343,49.711666,49.712014
104520,49.709017,49.709026,49.709051,49.709093,49.709152,49.709227,49.709319,49.709428,49.709554,49.709697,49.709857,49.710034,49.710228,49.710439,49.710667,49.710913,49.711177,49.711460,49.711761,49.712083,49.712431
104580,49.709441,49.709450,49.709475,49.709516,49.709575,49.709650,49.709742,49.709851,49.709977,49.710119,49.710278,49.710455,49.710648,49.710859,49.711087,49.711333,49.711596,49.711878,49.712178,49.712499,49.712846
104640,49.709864,49.709872,49.709897,49.709939,49.709997,49.710072,49.710164,49.710273,49.710398,49.710540,49.710699,49.710875,49.711068,49.711278,49.711506,49.711751,49.712013,49.712294,49.712594,49.712915,49.713261
104700,49.710285,49.710294,49.710319,49.710360,49.710418,49.710493,49.710585,49.710693,49.710818,49.710960,49.711119,49.711294,49.711487,49.711697,49.711923,49.712168,49.712430,49.712710,49.713010,49.713329,49.713675
104760,49.710706,49.710714,49.710739,49.710781,49.710839,49.710913,49.711005,49.711113,49.711238,49.711379,49.711537,49.711713,49.711905,49.712114,49.712340,49.712584,49.712846,49.713125,49.713424,49.713743,49.714087
104820,49.711126,49.711134,49.711159,49.711200,49.711258,49.711333,49.711424,49.711532,49.711656,49.711797,49.711955,49.712130,49.712322,49.712530,49.712756,49.712999,49.713260,49.713539,49.713837,49.714155,49.714499
104880,49.711544,49.711553,49.711577,49.711619,49.711676,49.711751,49.711842,49.711949,49.712073,49.712214,49.712372,49.712546,49.712737,49.712946,49.713171,49.713414,49.713674,49.713952,49.714249,49.714567,49.714910
104940,49.711962,49.711970,49.711995,49.712036,49.712094,49.712168,49.712259,49.712366,49.712490,49.712630,49.712788,49.712962,49.713152,49.713360,49.713585,49.713827,49.714087,49.714364,49.714661,49.714977,49.715320
105000,49.712379,49.712387,49.712412,49.712453,49.712510,49.712584,49.712675,49.712782,49.712905,49.713046,49.713202,49.713376,49.713566,49.713774,49.713998,49.714239,49.714498,49.714775,49.715071,49.715387,49.715729
105060,49.712794,49.712803,49.712827,49.712868,49.712926,49.713000,49.713090,49.713197,49.713320,49.713460,49.713616,49.713789,49.713979,49.714186,49.714410,49.714651,49.714909,49.715186,49.715481,49.715796,49.716137
105120,49.713209,49.713218,49.713242,49.713283,49.713340,49.713414,49.713504,49.713611,49.713734,49.713873,49.714029,49.714202,49.714391,49.714598,49.714821,49.715061,49.715319,49.715595,49.715889,49.716204,49.716544
105180,49.713623,49.713631,49.713656,49.713697,49.713754,49.713827,49.713917,49.714024,49.714146,49.714285,49.714441,49.714613,49.714802,49.715008,49.715231,49.715471,49.715728,49.716003,49.716297,49.716611,49.716950
105240,49.714036,49.714044,49.714069,49.714109,49.714166,49.714240,49.714329,49.714435,49.714558,49.714697,49.714852,49.715024,49.715213,49.715418,49.715640,49.715879,49.716136,49.716411,49.716704,49.717016,49.717355
105300,49.714448,49.714456,49.714481,49.714521,49.714578,49.714651,49.714741,49.714847,49.714969,49.715107,49.715262,49.715434,49.715622,49.715827,49.716048,49.716287,49.716543,49.716817,49.717109,49.717422,49.717759
105360,49.714859,49.714867,49.714891,49.714932,49.714989,49.715062,49.715151,49.715257,49.715378,49.715517,49.715671,49.715842,49.716030,49.716234,49.716456,49.716694,49.716949,49.717223,49.717514,49.717826,49.718162
105420,49.715269,49.715277,49.715301,49.715342,49.715399,49.715471,49.715560,49.715666,49.715787,49.715925,49.716080,49.716250,49.716437,49.716641,49.716862,49.717100,49.717355,49.717627,49.717918,49.718229,49.718565
